                                           x xi w rho/rho0 SD v2 logc= 1.02926401D+00
 5.90000000E-05 5.51553959E-06 4.99999999E+00 9.99999994E-01 9.99999996E-01 8.77441023E-01
 6.00000000E-05 5.60902332E-06 4.99999999E+00 9.99999994E-01 9.99999996E-01 8.77441023E-01
 6.10000000E-05 5.70250704E-06 4.99999999E+00 9.99999994E-01 9.99999996E-01 8.77441023E-01
 6.20000000E-05 5.79599076E-06 4.99999999E+00 9.99999994E-01 9.99999996E-01 8.77441023E-01
 6.30000000E-05 5.88947448E-06 4.99999999E+00 9.99999994E-01 9.99999995E-01 8.77441023E-01
 6.40000000E-05 5.98295820E-06 4.99999999E+00 9.99999993E-01 9.99999995E-01 8.77441023E-01
 6.50000000E-05 6.07644193E-06 4.99999999E+00 9.99999993E-01 9.99999995E-01 8.77441023E-01
 6.60000000E-05 6.16992565E-06 4.99999999E+00 9.99999993E-01 9.99999995E-01 8.77441023E-01
 6.70000000E-05 6.26340937E-06 4.99999999E+00 9.99999993E-01 9.99999995E-01 8.77441023E-01
 6.80000000E-05 6.35689309E-06 4.99999999E+00 9.99999993E-01 9.99999995E-01 8.77441023E-01
 6.90000000E-05 6.45037681E-06 4.99999999E+00 9.99999992E-01 9.99999994E-01 8.77441023E-01
 7.00000000E-05 6.54386053E-06 4.99999999E+00 9.99999992E-01 9.99999994E-01 8.77441023E-01
 7.10000000E-05 6.63734426E-06 4.99999999E+00 9.99999992E-01 9.99999994E-01 8.77441023E-01
 7.20000000E-05 6.73082798E-06 4.99999999E+00 9.99999992E-01 9.99999994E-01 8.77441023E-01
 7.30000000E-05 6.82431170E-06 4.99999999E+00 9.99999992E-01 9.99999994E-01 8.77441023E-01
 7.40000000E-05 6.91779542E-06 4.99999999E+00 9.99999991E-01 9.99999994E-01 8.77441023E-01
 7.50000000E-05 7.01127914E-06 4.99999999E+00 9.99999991E-01 9.99999993E-01 8.77441023E-01
 7.60000000E-05 7.10476287E-06 4.99999999E+00 9.99999991E-01 9.99999993E-01 8.77441023E-01
 7.70000000E-05 7.19824659E-06 4.99999999E+00 9.99999991E-01 9.99999993E-01 8.77441023E-01
 7.80000000E-05 7.29173031E-06 4.99999999E+00 9.99999990E-01 9.99999993E-01 8.77441023E-01
 7.90000000E-05 7.38521403E-06 4.99999999E+00 9.99999990E-01 9.99999993E-01 8.77441023E-01
 8.00000000E-05 7.47869775E-06 4.99999999E+00 9.99999990E-01 9.99999993E-01 8.77441023E-01
 8.10000000E-05 7.57218148E-06 4.99999999E+00 9.99999990E-01 9.99999992E-01 8.77441023E-01
 8.20000000E-05 7.66566520E-06 4.99999999E+00 9.99999989E-01 9.99999992E-01 8.77441023E-01
 8.30000000E-05 7.75914892E-06 4.99999999E+00 9.99999989E-01 9.99999992E-01 8.77441023E-01
 8.40000000E-05 7.85263264E-06 4.99999999E+00 9.99999989E-01 9.99999992E-01 8.77441023E-01
 8.50000000E-05 7.94611636E-06 4.99999999E+00 9.99999988E-01 9.99999992E-01 8.77441023E-01
 8.60000000E-05 8.03960009E-06 4.99999999E+00 9.99999988E-01 9.99999991E-01 8.77441023E-01
 8.70000000E-05 8.13308381E-06 4.99999999E+00 9.99999988E-01 9.99999991E-01 8.77441023E-01
 8.80000000E-05 8.22656753E-06 4.99999999E+00 9.99999988E-01 9.99999991E-01 8.77441023E-01
 8.90000000E-05 8.32005125E-06 4.99999999E+00 9.99999987E-01 9.99999991E-01 8.77441023E-01
 9.00000000E-05 8.41353497E-06 4.99999999E+00 9.99999987E-01 9.99999991E-01 8.77441023E-01
 9.10000000E-05 8.50701870E-06 4.99999999E+00 9.99999987E-01 9.99999990E-01 8.77441023E-01
 9.20000000E-05 8.60050242E-06 4.99999999E+00 9.99999987E-01 9.99999990E-01 8.77441023E-01
 9.30000000E-05 8.69398614E-06 4.99999999E+00 9.99999986E-01 9.99999990E-01 8.77441023E-01
 9.40000000E-05 8.78746986E-06 4.99999999E+00 9.99999986E-01 9.99999990E-01 8.77441022E-01
 9.50000000E-05 8.88095358E-06 4.99999999E+00 9.99999986E-01 9.99999990E-01 8.77441022E-01
 9.60000000E-05 8.97443730E-06 4.99999999E+00 9.99999985E-01 9.99999989E-01 8.77441022E-01
 9.70000000E-05 9.06792103E-06 4.99999999E+00 9.99999985E-01 9.99999989E-01 8.77441022E-01
 9.80000000E-05 9.16140475E-06 4.99999999E+00 9.99999985E-01 9.99999989E-01 8.77441022E-01
 9.90000000E-05 9.25488847E-06 4.99999999E+00 9.99999984E-01 9.99999989E-01 8.77441022E-01
 1.00000000E-04 9.34837219E-06 4.99999999E+00 9.99999984E-01 9.99999988E-01 8.77441022E-01
 1.10000000E-04 1.02832094E-05 4.99999998E+00 9.99999981E-01 9.99999986E-01 8.77441022E-01
 1.20000000E-04 1.12180466E-05 4.99999998E+00 9.99999977E-01 9.99999983E-01 8.77441022E-01
