SOURCE_ID	ra	ra_error	dec	dec_error	parallax	parallax_error	pmra	pmra_error	pmdec	pmdec_error	radial_velocity	radial_velocity_error	bp_rp	phot_g_mean_mag	phot_bp_mean_mag	phot_rp_mean_mag	teff_gspphot	ra_dec_corr	pmra_pmdec_corr
6045476054675079808	245.72945942520633	0.09400968253612518	-26.538826074054047	0.0565224327147007	0.5096956375672047	0.09969073534011841	-12.281819681209946	0.13893766701221466	-18.57529125725915	0.10151899605989456			1.3666038513183594	17.586523056030273	18.11370849609375	16.74710464477539	5929.66650390625	-0.45743852853775024	-0.3275808095932007
6045476084723223936	245.74077951133276	0.10893946886062622	-26.539841132345742	0.06441324204206467	0.3553700860171606	0.11255186796188354	-12.227624097224727	0.1582142859697342	-18.782817221498686	0.1165066510438919			1.4028396606445312	17.75278091430664	18.377750396728516	16.974910736083984	5468.27880859375	-0.5261760950088501	-0.40331384539604187
6045476084723229056	245.73742838146	0.8017625212669373	-26.537748744997433	0.42732855677604675	-0.09229554365660593	0.8661227226257324	-12.120411772918184	1.7000324726104736	-18.92762506484997	1.1028977632522583			1.2826251983642578	20.45511817932129	20.64227294921875	19.359647750854492		-0.411430299282074	-0.6493688225746155
6045476084723255808	245.73867236715722	0.38740187883377075	-26.531849153252466	0.2187219113111496	-0.07792592245355608	0.39432066679000854	-13.137330635544238	0.5718042254447937	-18.528873058919736	0.37814587354660034			1.958658218383789	19.621458053588867	20.662160873413086	18.703502655029297		-0.4401560425758362	-0.23193249106407166
6045476089026978304	245.74289990646693	0.2649485766887665	-26.54642599556505	0.15549345314502716	0.36283087073512	0.27945372462272644	-12.268462822821027	0.39066943526268005	-18.220016182360066	0.2719583511352539			1.7093944549560547	19.16729164123535	20.025161743164062	18.315767288208008		-0.45357251167297363	-0.2879416346549988
6045476089027018112	245.74796250343118	0.3024025559425354	-26.53833832030936	0.17765238881111145	0.46455559283580683	0.3209514617919922	-12.46981567282564	0.4219701886177063	-18.55780775294245	0.29450905323028564			1.6266231536865234	19.195266723632812	19.97423553466797	18.347612380981445		-0.5074719786643982	-0.2527085244655609
6045476089027024384	245.74701902472052	0.18005980551242828	-26.53765710708642	0.11069187521934509	0.2944474168426029	0.18302731215953827	-11.863939534151182	0.24909956753253937	-18.82377541273314	0.18486467003822327				18.343957901000977				-0.6025822758674622	-0.37629929184913635
6045476089027038976	245.74389899388837	0.10585702955722809	-26.537392639909434	0.06388504803180695	0.4109772566550969	0.10908937454223633	-12.032236214551844	0.15378881990909576	-19.221185337557408	0.11407521367073059			1.511444091796875	17.647558212280273	17.97015380859375	16.458709716796875		-0.49440672993659973	-0.38789477944374084
6045476089034799872	245.74406970464264	0.14124158024787903	-26.537773124842868	0.07015734910964966	0.4835382951331797	0.15783439576625824	-12.832539176606645	0.20380756258964539	-18.648838186393167	0.12420439720153809				17.826915740966797				-0.43892136216163635	-0.2511516511440277
6045476089034817920	245.73619038550686	0.13622407615184784	-26.534992883444932	0.08089899271726608	0.48800050162224606	0.14199627935886383	-12.227667347846266	0.2021741271018982	-19.39502924338136	0.14724496006965637			1.5024490356445312	18.140913009643555	18.854480743408203	17.352031707763672	5011.33935546875	-0.5205355882644653	-0.38011014461517334
6045476119082863872	245.78672285036643	0.3255547285079956	-26.565671380111638	0.20199137926101685	0.5132760986967281	0.3394101560115814	-11.553309375354416	0.46704235672950745	-20.055561800559754	0.3362533748149872			1.415609359741211	19.421592712402344	19.846986770629883	18.431377410888672		-0.4401927888393402	-0.284873902797699
6045476119090229504	245.78033382784753	0.267132043838501	-26.55398210026195	0.15694457292556763	0.437846378669045	0.27140435576438904	-12.416688984615842	0.3930630087852478	-19.691318202275085	0.26744985580444336			1.5942726135253906	19.167823791503906	19.839879989624023	18.245607376098633		-0.42606186866760254	-0.24448251724243164
6045476016010919680	245.74443927774405	0.3480270802974701	-26.548552505514905	0.2070709466934204	0.13281790367208934	0.3586127758026123	-13.604389919867923	0.5218909382820129	-18.77924443235923	0.36796116828918457			1.7843608856201172	19.51268196105957	20.388402938842773	18.604042053222656		-0.37089473009109497	-0.16419176757335663
6045476020307386240	245.75586963796567	0.39805740118026733	-26.549784272424944	0.23084412515163422	0.4843961519980897	0.417976051568985	-12.736169261816187	0.5562883019447327	-19.37135458463968	0.3851214349269867			1.8260517120361328	19.645261764526367	20.561058044433594	18.73500633239746		-0.4584253430366516	-0.2610262334346771
6045476020307416192	245.75968972376862	0.2904265522956848	-26.54458928555243	0.17000164091587067	0.3009811552761952	0.3081868290901184	-13.126109008350678	0.4331066310405731	-18.5315072882117	0.30366432666778564			1.7189388275146484	19.306013107299805	20.110231399536133	18.391292572021484		-0.43477576971054077	-0.33619895577430725
6045476020307438336	245.75486440412908	0.4889516532421112	-26.545790257763436	0.27522438764572144	0.34532535089334715	0.5274771451950073	-13.039500524700397	0.7190142869949341	-19.3467957733217	0.5008200407028198			1.9149360656738281	19.96139144897461	20.964492797851562	19.049556732177734		-0.4714599549770355	-0.3842782974243164
6045476020307479424	245.74521726583654	0.3539634943008423	-26.547771655035707	0.206822469830513	0.23313349284311646	0.36820751428604126	-12.4997623931709	0.5256699323654175	-18.211324980584386	0.3674457371234894			1.8987007141113281	19.54060935974121	20.597797393798828	18.6990966796875		-0.3663952648639679	-0.13263019919395447
6045476020307486208	245.74970104919453	0.4647635221481323	-26.544088685911262	0.2740248739719391	0.3183850907060695	0.47512876987457275	-12.840494822320522	0.7034280896186829	-19.777631182132726	0.4834335446357727			2.0296592712402344	19.933900833129883	20.240400314331055	18.21074104309082		-0.346987783908844	-0.10217634588479996
6045476123386422272	245.78844945613437	0.1767248511314392	-26.562282142562534	0.11095214635133743	0.11856066419810285	0.18285329639911652	-12.503200541857955	0.24290025234222412	-20.08201257996582	0.18029996752738953			1.4863910675048828	18.517019271850586	19.200719833374023	17.71432876586914	4754.25048828125	-0.47176361083984375	-0.2741679847240448
6045476123386430080	245.79056171582957	0.36060139536857605	-26.55778699026697	0.21162478625774384	0.46175949851843245	0.3856123387813568	-12.80291265888402	0.5114970207214355	-19.07841134289916	0.3512383997440338			1.8121566772460938	19.557838439941406	20.533512115478516	18.721355438232422		-0.3209775686264038	-0.0139356330037117
6045476123386454912	245.78537329158155	0.1855456531047821	-26.55113659251135	0.11155007034540176	0.14551783388642597	0.1980539709329605	-12.7593052785803	0.2668507397174835	-20.109675129881374	0.18964435160160065			1.5802288055419922	18.70951271057129	19.468435287475586	17.888206481933594	4437.5537109375	-0.3508867025375366	-0.11171904951334
6045476123387424768	245.79361074139595	0.5594304800033569	-26.556047534092524	0.35087302327156067	0.24075352259713795	0.6150937080383301	-13.681679824848832	0.8495018482208252	-18.446234313277085	0.6007925868034363			1.6964111328125	20.192733764648438	21.029693603515625	19.333282470703125		-0.4178102910518646	-0.296083003282547
6045476123387499008	245.77905886286936	0.5717409253120422	-26.56132997184007	0.3362880349159241	-0.5802285451114702	0.6736648678779602	-13.652664689935534	0.9836586117744446	-18.91819450545923	0.7122002840042114			1.82305908203125	20.16289520263672	20.984174728393555	19.161115646362305		-0.4054360091686249	-0.5020976066589355
6045476123394429568	245.7883801580895	0.09131129831075668	-26.566257634302342	0.05461617931723595	0.4507908370984816	0.09400629997253418	-12.088167672574091	0.12869389355182648	-18.25823576906637	0.09576145559549332			1.2840690612792969	17.364282608032227	17.929834365844727	16.64576530456543	5538.46435546875	-0.5113713145256042	-0.37257620692253113
6045476123394430080	245.78702382446272	0.07147448509931564	-26.566244235502026	0.04499030113220215	0.4998908469586367	0.07310189306735992	-11.996051629373728	0.10068438947200775	-18.77425796035436	0.07797388732433319			1.2438488006591797	16.931732177734375	17.464147567749023	16.220298767089844	6091.904296875	-0.5225468873977661	-0.3155011832714081
6045476123394431616	245.79169833889551	0.025653010234236717	-26.559997022933125	0.015359727665781975	0.47753865200351303	0.02759423293173313	-12.081988725037764	0.036451634019613266	-19.23570886462243	0.02655646577477455	72.1047592163086	5.315899848937988	1.517228126525879	15.018928527832031	15.710600852966309	14.19337272644043	5920.56884765625	-0.4831141233444214	-0.30486831068992615
6045476123394434816	245.78121845821843	0.10507364571094513	-26.56269508910965	0.06322436034679413	0.2745724447785319	0.10776172578334808	-12.754477362711587	0.14964918792247772	-18.84064864996798	0.11156107485294342			1.5290870666503906	17.6964111328125	18.400501251220703	16.871414184570312	4863.8720703125	-0.49824392795562744	-0.3450145721435547
6045476123394438528	245.77807078722162	0.14060881733894348	-26.55937130182298	0.08454123139381409	0.5074114958566197	0.14484527707099915	-12.051935281721693	0.2007976919412613	-19.442836175195044	0.14619654417037964			1.4336566925048828	18.180816650390625	18.827821731567383	17.3941650390625	5166.0048828125	-0.4726555347442627	-0.31109318137168884
6045476123394439808	245.78655586081018	0.06974245607852936	-26.553051307331334	0.04126673564314842	0.46541046518664264	0.07565024495124817	-12.913531582048595	0.09619558602571487	-18.49278971903499	0.06924213469028473			1.2724723815917969	16.99925422668457	17.550031661987305	16.277559280395508	7867.52734375	-0.4631942808628082	-0.2583125829696655
6045476153442675584	245.79863236160307	0.18133963644504547	-26.546659243655856	0.10955583304166794	0.30043571503524913	0.19078180193901062	-12.50701784584588	0.24488332867622375	-19.37282038170114	0.17615456879138947			1.510976791381836	18.645456314086914	19.3626651763916	17.851688385009766	4779.17822265625	-0.4590458869934082	-0.24077939987182617
6045476157746183168	245.79192643562985	0.3062303960323334	-26.55079524285903	0.17954662442207336	0.41602612620553114	0.33149775862693787	-12.908369468946095	0.4203040897846222	-19.71745472053716	0.2912577688694			1.7419719696044922	19.41623306274414	20.182920455932617	18.440948486328125		-0.3734982907772064	-0.16168738901615143
6045476157754171392	245.80035127026122	0.11528985947370529	-26.553539933758206	0.070717953145504	0.48650945854883115	0.12453241646289825	-11.857817057365118	0.16197925806045532	-18.983947105565665	0.11714239418506622			1.3956546783447266	17.965194702148438	18.569120407104492	17.173465728759766	5142.6435546875	-0.3969675898551941	-0.2311236709356308
6045476157754173056	245.7986157104515	0.107636958360672	-26.551995243279794	0.0659002810716629	0.4592026868837535	0.11571971327066422	-12.820681149335904	0.15457193553447723	-19.25488064622174	0.11214318126440048			1.5153865814208984	17.820383071899414	18.355655670166016	16.840269088745117	4746.4453125	-0.3767928183078766	-0.14550381898880005
6045476157754174080	245.79295284975058	0.2072424292564392	-26.55398211907624	0.1227206438779831	0.3301722124058018	0.22146862745285034	-12.950946141600445	0.2875218987464905	-19.804540064252535	0.20306681096553802			1.590087890625	18.869834899902344	19.54296112060547	17.95287322998047	4519.39501953125	-0.40772461891174316	-0.2043888419866562
6045476157754176128	245.80124876947926	0.026084788143634796	-26.54600252918033	0.015206651762127876	0.5059719938443782	0.027153147384524345	-13.384364451728782	0.03776168078184128	-19.56155532416515	0.026123275980353355	76.74287414550781	7.103813171386719	1.5116291046142578	14.956729888916016	15.644171714782715	14.132542610168457		-0.45442262291908264	-0.2476736307144165
6045476157754177664	245.79185678605242	0.062089502811431885	-26.55005444344887	0.03645630180835724	0.5051317377045887	0.06703288108110428	-12.751437831370971	0.08304894715547562	-18.50562872189083	0.06035292521119118			1.2878742218017578	16.77938461303711	17.32931900024414	16.041444778442383	6148.74072265625	-0.5073974132537842	-0.2815544903278351
6045476157754177792	245.79948068132953	0.10676928609609604	-26.54530775832271	0.0633208304643631	0.46229839269336687	0.11469200253486633	-11.807876334408043	0.14720499515533447	-19.09238343714046	0.10591109842061996			1.379526138305664	17.80845069885254	18.378829956054688	16.999303817749023	5519.63623046875	-0.4241947531700134	-0.24735315144062042
6045476157754179200	245.78989682797788	0.07300253212451935	-26.549317532496346	0.043479181826114655	0.5271735866503253	0.07953179627656937	-12.979544749719327	0.09938787668943405	-18.881954962097208	0.07135862857103348			1.307535171508789	17.056806564331055	17.56822967529297	16.26069450378418	6107.1064453125	-0.49647969007492065	-0.2673937976360321
6045476157754180352	245.79540278997183	0.05409194529056549	-26.544254145011525	0.03181811049580574	0.4695718218736867	0.05851571634411812	-12.627236310745023	0.07603094726800919	-19.28087763507981	0.05498874932527542			1.2913389205932617	16.596830368041992	17.134504318237305	15.843165397644043	12047.0478515625	-0.4515525698661804	-0.2701684832572937
6045476157754184704	245.79282236391842	0.08967966586351395	-26.542192220407753	0.05228706821799278	0.39454749167035064	0.09386046975851059	-12.992656702557404	0.13190972805023193	-19.786630439158596	0.08935654163360596			1.3322906494140625	17.484554290771484	18.071455001831055	16.739164352416992	6068.0029296875	-0.4260239005088806	-0.19394774734973907
6045476707502411904	245.706508723876	0.1561247855424881	-26.550988038981725	0.07638641446828842	0.5168648591941697	0.18314029276371002	-12.16268102393527	0.2595333755016327	-19.07868073291084	0.18919414281845093				17.953157424926758				-0.5412707924842834	-0.680584728717804
6045476157754545152	245.79744100180457	0.9120399355888367	-26.55487172757162	0.46396955847740173	-0.04735389098695811	1.1051913499832153	-13.033372779691092	1.6337641477584839	-18.35043083559709	0.9330615997314453			1.8057594299316406	20.535634994506836	20.965423583984375	19.159664154052734		-0.34147199988365173	-0.37976184487342834
6045476192105939456	245.7794679164581	0.32507583498954773	-26.552041121345802	0.18967117369174957	-0.07698793289392684	0.32839807868003845	-13.098042573314867	0.4765298664569855	-18.661174492066756	0.3188222646713257				19.424837112426758				-0.40108543634414673	-0.2105262577533722
6045476192106004864	245.77768313883197	0.4014021158218384	-26.544336637479226	0.2369828224182129	0.5152198280859631	0.4306200444698334	-12.037814697570392	0.5568110346794128	-18.83438845701947	0.3891144394874573			1.8591899871826172	19.792545318603516	20.6960391998291	18.836849212646484		-0.36195796728134155	-0.16609665751457214
6045476192106041600	245.77342860782832	0.09602073580026627	-26.541766347332995	0.057325612753629684	0.510069076590963	0.10393820703029633	-11.968280655675736	0.13485164940357208	-19.047542454098974	0.09717398881912231			1.3341712951660156	17.69158172607422	18.257455825805664	16.92328453063965	5622.888671875	-0.45353540778160095	-0.24991178512573242
6045476192106906880	245.77290617471982	0.657392680644989	-26.550114192091364	0.37068843841552734	0.43611277062377374	0.6803222894668579	-11.893072995490304	1.000604510307312	-19.12813417828062	0.6602428555488586			2.0679664611816406	20.2648868560791	21.055744171142578	18.987777709960938		-0.38188931345939636	-0.29694703221321106
6045476192106911616	245.7752845524385	0.596591591835022	-26.539673654446364	0.3399161398410797	-0.11378056199275864	0.6583476662635803	-13.000010085952871	0.8804562091827393	-18.669712657547006	0.6004860997200012			1.9342536926269531	20.253835678100586	21.17353057861328	19.239276885986328		-0.348892480134964	-0.2179698497056961
6045476192113928192	245.77393142478905	0.04111289605498314	-26.55137160218281	0.025506896898150444	0.4958562384526546	0.04222249984741211	-13.31171520994527	0.059261489659547806	-19.364588240072344	0.04661273583769798			0.9402351379394531	15.874527931213379	16.2501277923584	15.309892654418945	10918.27734375	-0.5322190523147583	-0.4156638979911804
6045476192113933312	245.78161196758066	0.19645223021507263	-26.543696105249563	0.11431195586919785	0.396364702426446	0.21237020194530487	-13.132002229111103	0.27162235975265503	-18.999328194453	0.19138021767139435			1.5812110900878906	18.78476905822754	19.457244873046875	17.876033782958984	4202.9130859375	-0.3717290759086609	-0.18847231566905975
6045476192113940224	245.77848972668153	0.06957324594259262	-26.54247330036364	0.042812880128622055	0.40239234249604916	0.07463308423757553	-12.081179217598269	0.10327936708927155	-19.15256834366595	0.07673405110836029			1.2916488647460938	17.03845977783203	17.547473907470703	16.25582504272461	5929.11328125	-0.3401329219341278	-0.07305771112442017
6045476192113946368	245.7659929756847	0.08638530224561691	-26.547794896242536	0.054238758981227875	0.5079560341721171	0.08937087655067444	-11.747677287589596	0.12807713449001312	-18.722017470884715	0.0959937646985054			1.3121013641357422	17.217344284057617	17.79454231262207	16.482440948486328	5925.77783203125	-0.583764910697937	-0.4230557978153229
6045476192113955328	245.77192569624245	0.09552299231290817	-26.54061510441308	0.05846564471721649	0.2927617165023439	0.10323414206504822	-11.606708923053485	0.1348419040441513	-18.616593718598587	0.09785553812980652			1.3620452880859375	17.680706024169922	18.274314880371094	16.912269592285156	5771.74658203125	-0.45129650831222534	-0.2537967264652252
6045476222163998336	245.78110090229796	0.42651358246803284	-26.54189885471689	0.24664470553398132	0.4503943712194009	0.46856817603111267	-12.681122313171302	0.6047511100769043	-19.057824425320874	0.41600528359413147			1.8983039855957031	19.851200103759766	20.820932388305664	18.92262840270996		-0.3533717095851898	-0.19650627672672272
6045476226465749888	245.79323975508285	0.19203799962997437	-26.534034177317025	0.11371598392724991	0.1959203558066766	0.207924485206604	-12.524569673252978	0.2689632773399353	-19.09163942811111	0.19195081293582916			1.5285186767578125	18.687026977539062	19.383068084716797	17.854549407958984	4762.4658203125	-0.43349775671958923	-0.27989619970321655
6045476226473662592	245.78938207033895	0.15504160523414612	-26.543567335158134	0.08978035300970078	0.0053643261437004985	0.16587693989276886	-12.214431567922386	0.2177957445383072	-19.18630548103881	0.14525148272514343			1.4481220245361328	18.325511932373047	18.97593879699707	17.527816772460938	4464.498046875	-0.3848590552806854	-0.12855039536952972
6045476226473664768	245.78551092072385	0.17163461446762085	-26.544726096552374	0.09794347733259201	0.017966150571617583	0.18279622495174408	-12.226278905148002	0.2503419816493988	-18.74610284800223	0.1667659431695938			1.54443359375	18.526531219482422	19.235239028930664	17.690805435180664	4611.62890625	-0.38304421305656433	-0.18453019857406616
6045476226473670272	245.78338710416855	0.05889081582427025	-26.543374931733723	0.03455062210559845	0.5309355341045725	0.06422509253025055	-12.539059717848497	0.08139130473136902	-19.40456989443059	0.05912112817168236			1.2805843353271484	16.691905975341797	17.240474700927734	15.959890365600586	6707.869140625	-0.45691749453544617	-0.2834140360355377
6045476226473682048	245.7904823328916	0.1448228359222412	-26.53370305973935	0.0875813290476799	0.5241606348536898	0.15727464854717255	-12.007089519180646	0.20431390404701233	-18.707227534984426	0.14526864886283875			1.4505195617675781	18.35045051574707	19.039854049682617	17.58933448791504	4504.15771484375	-0.41116267442703247	-0.2301078885793686
6045476226473686528	245.786727870834	0.19215132296085358	-26.53445525785228	0.11328102648258209	0.3449225728118316	0.2110552042722702	-12.042945214124483	0.2735671103000641	-18.350649989565653	0.18907707929611206			1.5465583801269531	18.70100975036621	19.428295135498047	17.881736755371094	4253.484375	-0.380718857049942	-0.1876034140586853
6045476226473694336	245.7839750680738	0.2152460813522339	-26.5326138710936	0.11241977661848068	0.35974534639299255	0.23559105396270752	-13.087269613601906	0.3143015205860138	-19.184801395404996	0.19457173347473145				18.595216751098633				-0.38576796650886536	-0.14150559902191162
6045476226475909248	245.7885359868978	0.2742460072040558	-26.541592293413547	0.15947389602661133	0.09326990390856416	0.2977127730846405	-12.755678397254059	0.3775119185447693	-20.174642278547083	0.26206961274147034			1.7535037994384766	19.21815299987793	20.11297035217285	18.359466552734375		-0.37580037117004395	-0.16966673731803894
6045476256521896320	245.80531047915025	0.17068776488304138	-26.545019378701582	0.10010696202516556	0.18041120318497206	0.18884314596652985	-12.570740292358387	0.24072429537773132	-19.217227792302403	0.17270350456237793			1.4727764129638672	18.409456253051758	19.107484817504883	17.634708404541016	4396.6748046875	-0.4361759126186371	-0.2353803664445877
6045476256521900288	245.80452822922126	0.08409827947616577	-26.54307516340891	0.0486866794526577	0.33998697605074474	0.09159205853939056	-12.76827320395225	0.12520016729831696	-18.80355987378496	0.08959075063467026			1.3122730255126953	17.374431610107422	17.93794822692871	16.625675201416016	5787.0263671875	-0.4604911506175995	-0.3803173005580902
6045476256521920768	245.8119913816772	0.11031201481819153	-26.53713766836018	0.06928689032793045	0.520743538232374	0.11691614240407944	-11.97600034860389	0.15379618108272552	-19.09208976597105	0.11477334797382355			1.3340167999267578	17.8287410736084	18.43990135192871	17.105884552001953	5170.2861328125	-0.5113985538482666	-0.3075158894062042
6045476256521943552	245.80791448525844	0.16714970767498016	-26.531915898245988	0.10464641451835632	0.39849819441511103	0.16696853935718536	-12.244609373932784	0.23109130561351776	-19.719274934023925	0.1677245795726776			1.4916858673095703	18.361724853515625	19.05267906188965	17.560993194580078	4781.15185546875	-0.45323559641838074	-0.18994060158729553
6045476256521943808	245.80628723298543	0.1607094407081604	-26.533983729280052	0.0936737209558487	0.35222919947169595	0.16668622195720673	-12.332457876241646	0.2282470017671585	-19.57631384913293	0.15391847491264343			1.479940414428711	18.390321731567383	19.107954025268555	17.628013610839844	4474.55078125	-0.4124196171760559	-0.15906161069869995
6045476260825398144	245.8106240093409	0.39869534969329834	-26.539306513319154	0.24744300544261932	-0.17813346643638753	0.42353495955467224	-11.779527059774054	0.5437275171279907	-18.941955383770384	0.405516654253006			1.397970199584961	19.602264404296875	19.981815338134766	18.583845138549805		-0.504082441329956	-0.3231970965862274
6045476260825402240	245.8067716759963	0.4691198468208313	-26.540413954472793	0.27311980724334717	-0.4032552146504812	0.5341321229934692	-11.754608397455863	0.7479343414306641	-17.83722645923875	0.49805644154548645			1.5625724792480469	19.916667938232422	20.635046005249023	19.072473526000977		-0.26073703169822693	-0.09184608608484268
6045476260825406208	245.8137248471808	0.27096736431121826	-26.534077815075648	0.17847734689712524	0.19873618599811038	0.265985369682312	-13.52223541800816	0.340958833694458	-19.250745107180094	0.2819767892360687			1.185373306274414	18.733903884887695	18.863954544067383	17.67858123779297		-0.6905641555786133	-0.5719950199127197
6045476260825408640	245.81211526724346	0.654815673828125	-26.534320798686224	0.4071597158908844	0.10464666258154978	0.6742165088653564	-11.74549526847148	0.8957754373550415	-18.068340193620294	0.6724470853805542			1.988199234008789	20.21638298034668	21.086284637451172	19.098085403442383		-0.48480260372161865	-0.3413931131362915
6045476260825408768	245.80870689460312	0.2912150025367737	-26.536441896826418	0.1745225340127945	0.2865076803528239	0.3051173686981201	-13.374855251451088	0.3887786865234375	-19.276801528180904	0.2762177884578705				19.252622604370117				-0.4340006411075592	-0.1944759637117386
6045476260825415168	245.81078986919042	0.2956062853336334	-26.53303685135282	0.1774631142616272	0.11539028502301332	0.3234902322292328	-11.606511998734808	0.363964319229126	-19.82373593725346	0.2646370232105255			1.6710357666015625	19.114757537841797	19.930477142333984	18.259441375732422		-0.4717964828014374	-0.22039459645748138
6045476260825448192	245.80779408144838	0.07147778570652008	-26.52921643366279	0.04365641251206398	0.3632657409613798	0.07668663561344147	-12.84949742667387	0.09806029498577118	-19.384045638479083	0.07414601743221283			1.3329219818115234	17.01906967163086	17.553905487060547	16.220983505249023	6015.18115234375	-0.4854845106601715	-0.326421856880188
6045476260825460096	245.80670312955462	0.5262491703033447	-26.52879689856631	0.32635584473609924	-0.17827485427349687	0.5328489542007446	-12.052172645099912	0.6550295352935791	-20.11283881082717	0.48731470108032227			1.7524795532226562	19.955732345581055	20.75572395324707	19.003244400024414		-0.48042696714401245	-0.2588256597518921
6045476260826456576	245.80681709311324	0.8484129309654236	-26.53568086121864	0.4774380028247833	-0.43045252704735526	1.0174866914749146	-11.883131211057442	1.1579407453536987	-19.95753193430981	0.8019862174987793			1.827840805053711	20.38089942932129	21.268951416015625	19.441110610961914		-0.5775098204612732	-0.4523385763168335
6045476260826457088	245.80868531654977	0.8200315833091736	-26.532333685423545	0.5025771260261536	0.1633744365471519	0.9469673037528992	-13.532937065513615	1.3475276231765747	-19.574995403241935	0.8853046894073486			1.2981681823730469	20.47047996520996	20.459341049194336	19.16117286682129		-0.33708682656288147	-0.35134682059288025
6045476260826457856	245.80846418965177	0.7401203513145447	-26.527752781579682	0.4394136369228363	-0.680383965403125	0.8562206625938416	-13.604520110655239	1.1457451581954956	-18.420117056319597	0.7699381709098816			1.8862495422363281	20.34489631652832	21.082317352294922	19.196067810058594		-0.4531986117362976	-0.43554165959358215
6045476260826592128	245.81699316433327	0.18215946853160858	-26.537410650423105	0.10125835239887238	0.08103896624691825	0.23403801023960114	-12.70002216974368	0.31990399956703186	-18.753346293666695	0.2099808007478714			1.4830493927001953	18.33219337463379	18.852766036987305	17.36971664428711	5278.3994140625	-0.5241208076477051	-0.5866612792015076
6045476260826592896	245.8106405341235	1.063344120979309	-26.531624181255207	0.5587923526763916	-0.37357873254951296	1.1325687170028687	-13.495402332712974	1.8948040008544922	-19.162460142724303	1.2584260702133179			1.8191146850585938	20.62651824951172	21.210613250732422	19.391498565673828		-0.21452577412128448	-0.40012359619140625
6045476260833389312	245.81096750804053	0.13482457399368286	-26.542718639489355	0.07949507981538773	0.4624244173855325	0.14351195096969604	-12.645391076312087	0.18349628150463104	-19.497052523592693	0.13181760907173157			1.3481407165527344	18.144338607788086	18.752840042114258	17.404699325561523	5136.89013671875	-0.5022722482681274	-0.2724693715572357
6045476260833389824	245.80642956214405	0.12997783720493317	-26.54466208212234	0.07617487013339996	0.37999272823420743	0.1409575343132019	-12.77577117786748	0.18799543380737305	-19.864083037620958	0.1330544650554657			1.3869380950927734	18.05741310119629	18.692832946777344	17.30589485168457	5174.8779296875	-0.4474498927593231	-0.28917521238327026
6045476260833391616	245.80837084716939	0.09621990472078323	-26.54124068535364	0.05657384544610977	0.4679678498869957	0.09920340776443481	-12.590109985908654	0.1386968344449997	-19.059215117334745	0.09516039490699768			1.310699462890625	17.518579483032227	18.079662322998047	16.768962860107422	5705.49755859375	-0.38607287406921387	-0.10227262228727341
6045476260833394816	245.81426659545397	0.10918281227350235	-26.53385936251144	0.06513264775276184	0.4064743529228504	0.11969389766454697	-12.501721060375315	0.16098904609680176	-18.470221044067	0.11565971374511719			1.3416919708251953	17.831295013427734	18.371570587158203	17.029878616333008	5168.39306640625	-0.4189926087856293	-0.30593398213386536
6045476260833394944	245.80854478434716	0.08585793524980545	-26.537190243510036	0.0501609705388546	0.512992373342812	0.09230063110589981	-13.037221918108955	0.11755324900150299	-19.04407459979928	0.08407246321439743			1.2879276275634766	17.38685417175293	17.911134719848633	16.623207092285156	5945.39111328125	-0.47719237208366394	-0.24788770079612732
6045476260833395840	245.81119810435328	0.09879880398511887	-26.53397015934437	0.06239403784275055	0.36747754548676187	0.10450591146945953	-12.680398341003999	0.13572439551353455	-19.504233396665807	0.10236969590187073			1.3978862762451172	17.635038375854492	18.2659912109375	16.868104934692383	5568.14599609375	-0.48757535219192505	-0.30992957949638367
6045476260833396480	245.8014283957104	0.09503839910030365	-26.539432659369137	0.05335459113121033	0.38510357373824744	0.10358884930610657	-12.596823670315288	0.13535569608211517	-19.32766161542657	0.09413675218820572			1.3122596740722656	17.44907569885254	18.031461715698242	16.719202041625977	5766.6220703125	-0.4925007224082947	-0.3417089283466339
6045476260833396608	245.80474044714128	0.09382408857345581	-26.537147617477004	0.05377670004963875	0.4581561160547988	0.10168749839067459	-11.913118109676315	0.12150824069976807	-18.855345252845762	0.08597970008850098			1.3202743530273438	17.428604125976562	18.01757049560547	16.697296142578125	5614.04833984375	-0.5160937309265137	-0.22537687420845032
6045476260833397760	245.80403903081736	0.21027088165283203	-26.536638840069685	0.12608440220355988	0.5257971627184103	0.2154189646244049	-12.271560698113472	0.2988208532333374	-19.233469729087467	0.20900431275367737			1.535024642944336	18.778066635131836	19.345993041992188	17.81096839904785	5011.24267578125	-0.4268622398376465	-0.20185516774654388
6045476260833398400	245.80837634901155	0.050525814294815063	-26.53336214477542	0.030999058857560158	0.5014364326374179	0.05058500915765762	-12.525210674320583	0.07000420242547989	-19.133444861414453	0.050779905170202255			1.3578863143920898	16.252094268798828	16.80365753173828	15.445771217346191	6362.30712890625	-0.5146662592887878	-0.2550854980945587
6045476260833399680	245.80021774884395	0.03701113536953926	-26.537642931961916	0.021572832018136978	0.5219407399912803	0.03929879143834114	-13.153771431969375	0.057212576270103455	-19.098142672561686	0.03903866931796074			1.4991207122802734	15.678258895874023	16.3541316986084	14.855010986328125	6985.826171875	-0.45635688304901123	-0.3272101581096649
