SOURCE_ID	ra	ra_error	dec	dec_error	parallax	parallax_error	pmra	pmra_error	pmdec	pmdec_error	radial_velocity	radial_velocity_error	bp_rp	phot_g_mean_mag	phot_bp_mean_mag	phot_rp_mean_mag	teff_gspphot	ra_dec_corr	pmra_pmdec_corr
6045477875741162112	245.83486035718343	0.134621724486351	-26.493621329626958	0.08189228177070618	0.35818197566663207	0.1453239619731903	-12.323853053504886	0.18769587576389313	-19.278253563665398	0.13469791412353516			1.405588150024414	18.20044708251953	18.75818634033203	17.352598190307617		-0.37728169560432434	-0.22515593469142914
6045477875741163648	245.83436214978227	0.1237737387418747	-26.49261395575556	0.0743999183177948	0.3971430319895434	0.13504086434841156	-12.23919450560544	0.17811249196529388	-19.258054671942826	0.12772081792354584				18.078500747680664				-0.4113624691963196	-0.27201640605926514
6045477875741167488	245.8353862011991	0.04453856125473976	-26.49110667316375	0.026783866807818413	0.4509855096853481	0.04799623414874077	-12.412667071718914	0.06204373762011528	-18.612017294641056	0.0457862988114357			1.268336296081543	16.249605178833008	16.78668785095215	15.518351554870605	6187.89599609375	-0.47690969705581665	-0.2962185740470886
6045477875741171072	245.8297537238067	0.10434545576572418	-26.493412112001785	0.06342111527919769	0.47651835751840166	0.11328767240047455	-12.151158160328345	0.14742939174175262	-18.952288882729807	0.10556089878082275			1.3277778625488281	17.79907989501953	18.30816650390625	16.980388641357422	5293.98876953125	-0.4218803346157074	-0.25038331747055054
6045477875741172608	245.82829407485892	0.08453923463821411	-26.493976614888112	0.053539909422397614	0.4328726657548888	0.0899231806397438	-13.242293409103432	0.11655067652463913	-19.100846537841928	0.0886446088552475			1.274221420288086	17.390409469604492	17.939041137695312	16.664819717407227	5464.01806640625	-0.48215630650520325	-0.30232059955596924
6045477875741176576	245.8225726748456	0.10356532782316208	-26.495970218071548	0.06197359412908554	0.3206185823497232	0.11455088108778	-12.747973665341878	0.14932511746883392	-19.03234034475348	0.10585223883390427			1.3383369445800781	17.741666793823242	18.31446075439453	16.976123809814453	4935.39794921875	-0.43644455075263977	-0.26266273856163025
6045477875741179648	245.82230112776563	0.06727458536624908	-26.494742879577938	0.0411791168153286	0.24961485517850618	0.07226721942424774	-12.871587395665232	0.09662090241909027	-19.36020861354667	0.07094897329807281			1.297698974609375	16.998289108276367	17.476459503173828	16.178760528564453	5564.8671875	-0.3915936350822449	-0.14657777547836304
6045477875741182464	245.82944341485353	0.04743471369147301	-26.489698210566672	0.029204146936535835	0.43828381845287473	0.050746213644742966	-12.64124555207544	0.06796379387378693	-19.392733318985453	0.051067061722278595			1.248342514038086	16.35761070251465	16.88755989074707	15.639217376708984	7106.46435546875	-0.4280920922756195	-0.20639637112617493
6045477875741183616	245.81999049333103	0.11677555739879608	-26.49518331012847	0.07687290757894516	0.29220466459191463	0.11651716381311417	-11.970100105631317	0.15045467019081116	-18.197837306293504	0.1218496710062027			1.355642318725586	17.70557403564453	18.274517059326172	16.918874740600586	5384.23681640625	-0.5838595032691956	-0.3781169652938843
6045477875741186048	245.82628353719417	0.1604912132024765	-26.49040666364519	0.09761997312307358	0.4398195896806124	0.1749129593372345	-13.404212396946132	0.23914101719856262	-18.29551761274043	0.16822615265846252			1.494049072265625	18.436447143554688	19.167097091674805	17.67304801940918	4302.646484375	-0.33573803305625916	-0.07833755761384964
6045477905789540992	245.84729975980792	0.4555044174194336	-26.49005556406118	0.27713096141815186	-4.745610517172633	0.48743027448654175	-12.319285297160771	0.603122353553772	-18.741667544165047	0.45814448595046997			1.6852130889892578	18.63437843322754	19.116756439208984	17.431543350219727		-0.40159568190574646	-0.1097152903676033
6045477910092880896	245.85734186753191	0.1686374843120575	-26.500020898008614	0.10137664526700974	0.482859901921039	0.1775885820388794	-11.9223515158224	0.25524821877479553	-18.820581125216357	0.17426352202892303			1.5168876647949219	18.383590698242188	19.07901954650879	17.562131881713867		-0.19699235260486603	0.03227050602436066
6045477910092926848	245.8495507895195	0.06733997166156769	-26.499331271893805	0.038750674575567245	0.3015116560945349	0.07374762743711472	-12.811649831106775	0.0909503847360611	-19.262193546031092	0.06649599969387054			1.3946046829223633	16.856021881103516	17.21357536315918	15.818970680236816	5908.6328125	-0.40662142634391785	-0.31962886452674866
6045477910092931456	245.8510409846042	0.11211103945970535	-26.49794534625215	0.0643998384475708	0.37662296816253993	0.12271614372730255	-12.081410832395848	0.14630012214183807	-18.431415323688107	0.10615548491477966			1.376657485961914	17.667537689208984	18.26923942565918	16.892581939697266	5346.208984375	-0.41598567366600037	-0.2393963783979416
6045477910092954624	245.85826709174734	0.18025599420070648	-26.491013785225565	0.10638891160488129	0.493924328977066	0.19465909898281097	-12.970570508751493	0.2502380907535553	-18.411097536142528	0.17767983675003052				18.632658004760742				-0.336111456155777	-0.22945693135261536
6045477910100844544	245.8546054484744	0.0911770910024643	-26.50206052302378	0.05326715484261513	0.4984418341306488	0.0979037806391716	-12.032290587933726	0.12799857556819916	-18.528829272157438	0.08725482225418091			1.2961540222167969	17.40257453918457	17.814929962158203	16.518775939941406		-0.3805057406425476	-0.1731451153755188
6045477910100845824	245.85492641753112	0.05648791044950485	-26.501274799108845	0.03519332781434059	0.49968372554022206	0.06018218398094177	-13.269589641945558	0.07892581075429916	-18.77268792057236	0.05665336549282074			1.2595252990722656	16.48367691040039	17.028850555419922	15.769325256347656	6472.22705078125	-0.4874759614467621	-0.2519757151603699
6045477910100846976	245.8575842177113	0.0697002038359642	-26.49917125399196	0.0420428104698658	0.3976133301832177	0.07227002829313278	-12.082149699333076	0.11165086179971695	-19.05548738945052	0.0765719935297966			1.276876449584961	16.773120880126953	17.238868713378906	15.961992263793945	6120.2060546875	-0.2518042027950287	0.010565663687884808
6045477910100850560	245.8582204277511	0.12423194944858551	-26.496924800046514	0.07058081030845642	0.39628153608316596	0.13218292593955994	-11.940517446154999	0.17888157069683075	-18.996976662723092	0.12021040171384811			1.3098793029785156	17.959882736206055	18.50975227355957	17.199872970581055	5633.38720703125	-0.3311626613140106	-0.17226986587047577
6045477910100852992	245.85444142077603	0.016385335475206375	-26.498159929239435	0.009724095463752747	0.5219840755885621	0.017876798287034035	-11.997257075481674	0.021803293377161026	-18.523602516262542	0.016556136310100555	80.206298828125	3.851132869720459	1.589707374572754	13.519881248474121	14.259568214416504	12.66986083984375		-0.5199352502822876	-0.3869134485721588
6045477910100871552	245.84613140277852	0.08542224764823914	-26.49581459297072	0.049715083092451096	0.34857660486580794	0.09484048187732697	-12.44896236987963	0.12820746004581451	-18.409958690316845	0.08448681235313416			1.298501968383789	17.25172233581543	17.827680587768555	16.529178619384766	5950.8701171875	-0.4266171455383301	-0.16815803945064545
6045477910100872576	245.85409242361294	0.05410130321979523	-26.490370723763448	0.03135160356760025	0.30072257075024933	0.06148776412010193	-11.731548262649724	0.07650481909513474	-19.04471459805348	0.051755744963884354	78.2955322265625	2.4238245487213135	1.6093530654907227	13.234798431396484	13.963618278503418	12.354265213012695		-0.439241498708725	-0.17118212580680847
6045477910100876544	245.84379996432622	0.014990150928497314	-26.495161443065452	0.009124191477894783	0.5136887063952954	0.0160910002887249	-12.716079932397573	0.021046116948127747	-18.95144771358751	0.01592661440372467	77.14595031738281	3.1988537311553955	1.6015644073486328	13.535964965820312	14.282879829406738	12.681315422058105		-0.5110289454460144	-0.3757420778274536
6045477910100880512	245.84969627687076	0.07369767129421234	-26.48994230626637	0.0448065847158432	0.17583338254061276	0.08008883893489838	-12.661745097455213	0.10522633790969849	-18.698867050320437	0.07817443460226059			1.3121910095214844	16.972299575805664	17.486831665039062	16.174640655517578	5639.9287109375	-0.4084663987159729	-0.17751094698905945
6045477910100884864	245.85024963705794	0.1010773554444313	-26.488393522551338	0.06088169291615486	0.4619349128746424	0.10844948142766953	-11.556588101636805	0.15043485164642334	-19.513409627859406	0.11076083779335022			1.401397705078125	17.646286010742188	18.2156925201416	16.814294815063477	5306.9287109375	-0.374400794506073	-0.22607645392417908
6045477910103092480	245.84795741146297	0.057342778891325	-26.49981027544197	0.035696033388376236	0.48250447997917584	0.06257810443639755	-12.862091102921454	0.07832406461238861	-19.282057982623183	0.0583534836769104			1.2936248779296875	16.518091201782227	17.04537582397461	15.751750946044922	6224.31005859375	-0.3719170093536377	-0.2711046040058136
6045477940149305472	245.85540859151251	0.10633274912834167	-26.485315550568732	0.062326353043317795	0.4048229302074741	0.11887382715940475	-12.294920011856513	0.1584284007549286	-19.17305563987827	0.10922292619943619			1.337423324584961	17.760780334472656	18.342487335205078	17.005064010620117	5259.96435546875	-0.41723182797431946	-0.25104519724845886
6045477940149341696	245.85932462128523	0.05520477890968323	-26.479497708577185	0.032796986401081085	0.4138524630291904	0.058662429451942444	-12.420281143846223	0.07242600619792938	-18.79459028735774	0.05515832453966141			1.3005704879760742	16.404460906982422	16.871517181396484	15.57094669342041	6079.486328125	-0.43651238083839417	-0.33610624074935913
6045477940150618368	245.86579461404938	0.15049633383750916	-26.480771541448895	0.08729494363069534	0.3511100335408459	0.16011907160282135	-11.908186450302905	0.2086002081632614	-19.09260093718361	0.15004928410053253			1.384634017944336	18.301362991333008	18.88106346130371	17.496429443359375	5017.6240234375	-0.34170761704444885	-0.1989789754152298
6045477940154971520	245.86882001614515	0.1168472096323967	-26.480296332394417	0.06999324262142181	0.3880941739169618	0.1270407736301422	-11.809124679522398	0.16619817912578583	-19.25917228103288	0.11907346546649933			1.3822879791259766	17.97882843017578	18.6158504486084	17.233562469482422	5174.00537109375	-0.4185881018638611	-0.2667831480503082
6045477944452648704	245.8634951934624	0.19739095866680145	-26.49283385364502	0.12041883915662766	0.42597625878339285	0.20558933913707733	-11.470961375048741	0.25268569588661194	-18.755661388693955	0.19310995936393738			1.470560073852539	18.361892700195312	19.051301956176758	17.58074188232422	4188.06201171875	-0.5255028009414673	-0.25073689222335815
6045477944452653440	245.8684056779507	0.1813856065273285	-26.489169360769843	0.10272002220153809	0.5004331150014553	0.2064041793346405	-12.933702681685002	0.257901668548584	-19.89980521439449	0.1748887449502945			1.4495201110839844	18.52787208557129	19.215850830078125	17.76633071899414		-0.31821390986442566	-0.1752200424671173
6045477944452653952	245.86716542166485	0.08100612461566925	-26.489625168526143	0.044896628707647324	0.49338429761549185	0.09066363424062729	-11.760661858444095	0.1095888763666153	-18.392230792762312	0.07573860883712769			1.248178482055664	17.157745361328125	17.584001541137695	16.33582305908203	5932.5517578125	-0.3873448073863983	-0.22893069684505463
6045477944452662272	245.86144737812353	0.06514182686805725	-26.492258172467864	0.03834336996078491	0.3853699607836847	0.07137444615364075	-12.832843869054514	0.08966854959726334	-19.162704183841868	0.06560822576284409			1.2918949127197266	16.665443420410156	17.181983947753906	15.89008903503418	6114.69189453125	-0.43558937311172485	-0.287962943315506
6045477944452666752	245.87128227164766	0.15719188749790192	-26.485635429423667	0.08651197701692581	0.4599971358403316	0.16093401610851288	-12.156464464274018	0.2349138855934143	-18.838299612319137	0.158674418926239			1.672872543334961	18.13518714904785	18.666961669921875	16.994089126586914	4202.943359375	-0.1037091389298439	0.1638333797454834
6045477944452732288	245.8656786217275	0.1848311871290207	-26.482050553718118	0.10662936419248581	0.4389968131012395	0.2065368890762329	-12.50425745290569	0.2642483711242676	-19.311119317021905	0.17974379658699036			1.5814781188964844	18.57967758178711	19.011417388916016	17.42993927001953		-0.3739217519760132	-0.20045016705989838
6045477944452781696	245.8599051520768	0.1332501471042633	-26.480887453901225	0.08271462470293045	0.5048290908513527	0.1470060646533966	-11.733929448341469	0.1943553239107132	-19.494310829718728	0.13871286809444427			1.3688373565673828	18.071887969970703	18.47890281677246	17.110065460205078	4870.3037109375	-0.4657135009765625	-0.29668179154396057
6045477944460587264	245.86500404260445	0.06726318597793579	-26.493505512938473	0.04065993055701256	0.519989890343584	0.06415434926748276	-11.679762660506068	0.10284575074911118	-18.975518539494303	0.07431033998727798			1.2885856628417969	16.568004608154297	17.069583892822266	15.780998229980469	6139.88623046875	-0.46268031001091003	-0.3053357005119324
6045477944460589568	245.86779918852451	0.11759713292121887	-26.490464926488194	0.06463301181793213	-0.33771951054476973	0.12231239676475525	-11.827831667994325	0.16339482367038727	-19.96944049918946	0.11041539162397385			1.3110733032226562	17.022411346435547	17.45525550842285	16.144182205200195		-0.27755671739578247	0.01092411670833826
6045477944460591872	245.8697240776185	0.043631523847579956	-26.488092424996804	0.025406189262866974	0.27365256633865026	0.04807552695274353	-12.336740155652976	0.05901883542537689	-19.58504585630498	0.0427045077085495			1.4491205215454102	15.575528144836426	16.148761749267578	14.699641227722168	6001.8486328125	-0.4695057272911072	-0.262555330991745
6045477944460595328	245.86404704473114	0.0946008712053299	-26.49016269960443	0.059043195098638535	0.49722260598416335	0.09768453985452652	-12.858965592720796	0.13697801530361176	-18.681487877349632	0.10569542646408081			1.288869857788086	17.24478530883789	17.777734756469727	16.48886489868164	5965.72705078125	-0.57036292552948	-0.45329177379608154
6045477944460597888	245.86167631013788	0.1287015974521637	-26.490375524484925	0.07384511083364487	0.42719028863904773	0.14517275989055634	-12.911461535599187	0.184369757771492	-18.836623809024253	0.1286255270242691			1.3527050018310547	17.80805778503418	18.43470573425293	17.082000732421875	5013.279296875	-0.4392267167568207	-0.2738429605960846
6045477944460605312	245.86458593446596	0.04177076742053032	-26.485778247533787	0.02598351426422596	0.43973174719926983	0.04520454257726669	-11.65965459903472	0.05876665189862251	-19.290747034163648	0.043785370886325836			1.3265371322631836	16.078880310058594	16.649168014526367	15.322630882263184	6594.8701171875	-0.46330171823501587	-0.2972172796726227
6045477944460610432	245.86619729552362	0.03451475501060486	-26.483135423326043	0.02091030962765217	0.5261325172704174	0.037530817091464996	-11.598183510818366	0.04854310303926468	-18.286036945600646	0.0359688363969326			1.1463899612426758	15.685647010803223	16.161115646362305	15.014725685119629	7542.673828125	-0.4401914179325104	-0.2804645597934723
6045477944460614016	245.86230408344332	0.11196409165859222	-26.4839030648078	0.06701114773750305	0.3494268502739781	0.12798407673835754	-12.231476426510326	0.16879239678382874	-18.51531039158451	0.11376667767763138			1.370615005493164	17.71179962158203	18.19798469543457	16.827369689941406	5638.98779296875	-0.4201892018318176	-0.1906432956457138
6045477944460616704	245.85637047677272	0.05418294668197632	-26.486696798730517	0.03199589252471924	0.4865812001433179	0.05846571922302246	-11.301424050714605	0.07507481426000595	-19.217688490509147	0.05550990253686905			1.2294988632202148	16.577238082885742	17.102819442749023	15.873320579528809	6336.51611328125	-0.42902982234954834	-0.32177141308784485
6045477944460617600	245.86181723881143	0.05841797590255737	-26.483145698664828	0.03710656613111496	0.4783154034518004	0.0625545084476471	-12.613116407294672	0.0812014788389206	-18.7720832391171	0.06441017240285873			1.2709932327270508	16.624675750732422	17.140670776367188	15.869677543640137	6026.54150390625	-0.4385760724544525	-0.2689169645309448
6045477944460621184	245.86654329635098	0.1436363011598587	-26.47855521982983	0.08846831321716309	0.33742708140679767	0.16261842846870422	-12.870096190982917	0.2027449756860733	-19.083774256632516	0.1414676308631897			0.9016056060791016	17.678499221801758	17.220130920410156	16.318525314331055		-0.3613390326499939	-0.25190263986587524
6045477944460639104	245.86135938803213	0.09764821082353592	-26.477111712321058	0.059716399759054184	0.50503990247446	0.10504592210054398	-12.51310941114502	0.1371607780456543	-18.427699216970556	0.10164943337440491			1.3644790649414062	17.633434295654297	18.253877639770508	16.8893985748291	5530.892578125	-0.4625580608844757	-0.29560863971710205
6045477974509049856	245.83511325947384	0.1398390829563141	-26.483594636167368	0.08360590785741806	0.34644865459753893	0.1547720581293106	-12.30899860189605	0.2073315978050232	-19.290164917041356	0.14474500715732574			1.4130897521972656	18.218177795410156	18.87242889404297	17.459339141845703	4900.30615234375	-0.36507245898246765	-0.0940239429473877
6045477974510351616	245.84827886566555	0.08047507703304291	-26.48590519613851	0.051944147795438766	0.2918091658910761	0.08654404431581497	-11.897071780960378	0.11650148034095764	-18.879814709828842	0.090956911444664			1.1669416427612305	16.87681770324707	16.79051399230957	15.62357234954834	7954.564453125	-0.5721468925476074	-0.4783284366130829
6045477974510352000	245.8447895834008	0.068512924015522	-26.487166609349703	0.037994761019945145	0.49866146138513906	0.07421095669269562	-12.492372460035554	0.08800951391458511	-18.795428898027232	0.06320716440677643			1.3129072189331055	16.850994110107422	17.27303123474121	15.960124015808105	5761.62548828125	-0.43647292256355286	-0.25103646516799927
6045477978812533760	245.8411840834664	0.172665074467659	-26.491549941690767	0.10578139871358871	0.45255975766155637	0.1862459033727646	-12.639434268679537	0.2522563636302948	-19.001079394307776	0.18109914660453796			1.5145225524902344	18.578292846679688	19.31998062133789	17.805458068847656	4766.4912109375	-0.32658353447914124	-0.10206057876348495
6045477978812538368	245.8486205404935	0.14946633577346802	-26.48546980807937	0.09039150178432465	0.521146856503043	0.1412515938282013	-11.775647855075306	0.2051413506269455	-20.011028316177534	0.14752471446990967			1.4163398742675781	17.19759178161621	17.068706512451172	15.652366638183594		-0.5722391605377197	-0.31680527329444885
6045477978812538624	245.84778537244406	0.10016424208879471	-26.485214901601644	0.06063329800963402	0.47648164168395685	0.10909722000360489	-12.221033452129756	0.144025981426239	-18.938828691613885	0.10316512733697891			1.3758907318115234	17.701576232910156	17.904794692993164	16.52890396118164		-0.4065004289150238	-0.2546237111091614
6045477978812545408	245.83843603645462	0.06769458204507828	-26.492146588517848	0.04158250242471695	0.3210280625844881	0.07423614710569382	-12.855426839163808	0.09610077738761902	-18.618440128044078	0.06964454799890518			1.2430171966552734	16.848621368408203	17.200401306152344	15.95738410949707	6105.72216796875	-0.46777862310409546	-0.2696668803691864
6045477978812545664	245.83887321603692	0.13084471225738525	-26.49206524290531	0.08668988198041916	0.5295732172493567	0.13661563396453857	-12.263942613060335	0.18100214004516602	-19.30043419896271	0.14369437098503113				17.816333770751953				-0.6140336990356445	-0.48451146483421326
6045477978812584448	245.84669684223343	0.13067471981048584	-26.48243721729908	0.07661177217960358	0.4752722969001006	0.14696133136749268	-13.163198547714423	0.1940360963344574	-18.481718989678555	0.13051261007785797			1.381204605102539	18.13739776611328	18.73604393005371	17.354839324951172	4970.119140625	-0.4001752436161041	-0.2162379026412964
6045477978812642816	245.84186722312035	0.11861705034971237	-26.477951507276565	0.06946402788162231	0.33478582175865035	0.13184650242328644	-12.054991914646214	0.17368116974830627	-18.04013703203465	0.11860959976911545			1.3662700653076172	17.929447174072266	18.312410354614258	16.94614028930664		-0.4187285900115967	-0.2477656751871109
6045477978812645248	245.83729806506756	0.07307253777980804	-26.47976919466281	0.042400702834129333	0.41838549987089046	0.08206033706665039	-12.666919252505114	0.101817287504673	-19.4908486567611	0.0701458528637886			1.4146442413330078	17.040006637573242	17.47814178466797	16.06349754333496	5760.18017578125	-0.4649897515773773	-0.23900899291038513
6045477978820366464	245.84433510656166	0.10364604741334915	-26.490564682112094	0.06050516664981842	0.4055322374577138	0.11647581309080124	-12.393643997982222	0.14514942467212677	-19.10464700329303	0.09963355958461761			1.2998981475830078	17.66683578491211	18.18758201599121	16.887683868408203		-0.43604835867881775	-0.23841674625873566
6045477978820367360	245.84484455089984	0.05594348907470703	-26.490092844498655	0.032536860555410385	0.5086727756566798	0.061475832015275955	-12.786314003691832	0.07453510910272598	-18.924868254321147	0.05444803833961487			1.2777652740478516	16.587047576904297	17.10359764099121	15.82583236694336	6023.53515625	-0.4816460609436035	-0.2962303161621094
6045477978820371072	245.8439226421739	0.13447630405426025	-26.489599895931057	0.08079501986503601	0.4573396006609425	0.14559267461299896	-12.091373492096228	0.18779560923576355	-19.224182141047493	0.13886511325836182			1.395498275756836	18.029953002929688	18.65459442138672	17.259096145629883	4785.5029296875	-0.36099207401275635	-0.0565897598862648
6045477978820375808	245.85030097886144	0.10363377630710602	-26.484494786718372	0.06117715314030647	0.3497639839174378	0.10814139246940613	-12.622305107101417	0.14629414677619934	-19.384253629934154	0.10997607558965683			1.3488807678222656	17.63924217224121	18.23539924621582	16.886518478393555	5542.75634765625	-0.4803658425807953	-0.4077744781970978
6045477978820378496	245.84299131268386	0.07045089453458786	-26.488063250751452	0.041496068239212036	0.42556514876595963	0.07718099653720856	-12.673679167088267	0.0955870971083641	-19.709727318583756	0.06937889754772186			1.2883567810058594	17.045066833496094	17.586463928222656	16.298107147216797	5873.404296875	-0.48502302169799805	-0.27537351846694946
6045477978820382080	245.8376668846948	0.09914233535528183	-26.48989632304335	0.059340834617614746	0.4974998479478137	0.10644446313381195	-13.292625719650367	0.14104077219963074	-19.215587559788894	0.10245582461357117			1.3247795104980469	17.656496047973633	18.218868255615234	16.894088745117188	5885.58251953125	-0.3629814684391022	-0.14018979668617249
6045477978820388224	245.8361834452754	0.04790809005498886	-26.48875643916176	0.02745390124619007	0.512951153312862	0.053037144243717194	-12.207386268377	0.06565520167350769	-18.69830772153526	0.04701853170990944			1.205155372619629	16.27918243408203	16.690065383911133	15.484910011291504	6230.05322265625	-0.42310190200805664	-0.24034684896469116
6045477978820389632	245.84716151325975	0.07534817606210709	-26.48082249234204	0.04581339657306671	0.33942196232690375	0.08092695474624634	-12.743037219098248	0.10358137637376785	-18.87790903396528	0.07586764544248581			1.3818645477294922	15.67042350769043	15.930191040039062	14.54832649230957	8136.3740234375	-0.44277244806289673	-0.24705538153648376
6045477978820395520	245.84240611738423	0.07250334322452545	-26.482502893960067	0.04233337193727493	0.49602707855595324	0.0788649171590805	-12.195532012407291	0.09820766746997833	-18.261628182810426	0.07121647894382477			1.2672481536865234	17.070751190185547	17.616607666015625	16.3493595123291	6019.0693359375	-0.4701809287071228	-0.2487858384847641
6045477978820407680	245.84127072428416	0.023508192971348763	-26.478450423091402	0.013952427543699741	0.49350844461937315	0.02636224962770939	-13.092151830708756	0.03425038233399391	-18.37273877015739	0.024085598066449165	74.26209259033203	3.7710647583007812	1.5257959365844727	14.700993537902832	15.392108917236328	13.866312980651855		-0.48333388566970825	-0.295488566160202
6045478008868819200	245.85182858047608	0.11940053850412369	-26.47609300320363	0.07214042544364929	0.4391294172236916	0.12479584664106369	-12.55395847114616	0.1719370186328888	-19.106925887822193	0.12650324404239655			1.5351238250732422	17.907243728637695	18.543214797973633	17.00809097290039	4190.7021484375	-0.476372092962265	-0.380930632352829
6045478008868825216	245.86022970849385	0.06683064252138138	-26.473699725200767	0.04113065078854561	0.49003116679669045	0.07279562205076218	-12.943289963146908	0.09578322619199753	-18.885269439217883	0.07098714262247086			1.3185291290283203	16.962383270263672	17.490324020385742	16.171794891357422	11487.83984375	-0.4533289968967438	-0.29625174403190613
6045478008868877696	245.85423000403406	0.06761991232633591	-26.471210464973023	0.03867221996188164	0.5203281737758807	0.0763445496559143	-12.103636623953427	0.09880858659744263	-19.194352414752355	0.06718810647726059			1.2660160064697266	16.96741485595703	17.51207733154297	16.246061325073242	6181.248046875	-0.43831267952919006	-0.2764599919319153
6045478008870090240	245.8473070111414	0.06257952004671097	-26.480479602714684	0.0351126603782177	0.3358155090503402	0.07022597640752792	-12.693385497685266	0.08907333016395569	-18.756806889251767	0.06154013052582741				16.832027435302734				-0.3779852092266083	-0.2034088373184204
6045478008878664832	245.85383279670486	0.10987654328346252	-26.477619616956467	0.06615854799747467	0.5305489105360166	0.12292502075433731	-12.810417406105673	0.17615923285484314	-18.205532945204272	0.12317188084125519				17.755706787109375				-0.4439482092857361	-0.33380019664764404
6045478013172326784	245.85944104946526	0.14944800734519958	-26.474163159735202	0.08920054882764816	0.3322137172675483	0.16110974550247192	-12.286506500298575	0.20661917328834534	-18.208803861820964	0.15089339017868042			1.4337615966796875	18.2243709564209	18.823436737060547	17.38967514038086	4597.548828125	-0.4356539845466614	-0.26362112164497375
6045478013172344064	245.84686900139218	0.1435393989086151	-26.47986006511139	0.08428413420915604	0.4976170160885398	0.1538194715976715	-12.167243194747112	0.2022264301776886	-18.92953824928115	0.1463586390018463			1.4073829650878906	18.18910026550293	18.751264572143555	17.343881607055664	4264.2578125	-0.29831188917160034	-0.11657129228115082
6045478013172405504	245.85053255086322	0.09144636988639832	-26.47044902735061	0.05552047863602638	0.4409617476002028	0.09848809242248535	-12.84119650444953	0.14048728346824646	-18.934349207257267	0.1002250537276268			1.1707649230957031	17.381471633911133	17.222333908081055	16.05156898498535		-0.47217604517936707	-0.3519198000431061
6045478013180120704	245.85521061845955	0.05549659952521324	-26.478851421637998	0.03546339273452759	0.5299598235731773	0.05749238282442093	-11.903707556922795	0.08449628949165344	-19.215815182659256	0.06707970052957535			1.2541923522949219	16.51248550415039	17.053695678710938	15.799503326416016	7504.88916015625	-0.44383883476257324	-0.2808283567428589
6045478013180136832	245.84828222843512	0.06987480074167252	-26.477750842822932	0.04169439151883125	0.3935304838542643	0.0762292668223381	-12.918881914589544	0.09942207485437393	-18.628581552996753	0.07182802259922028			1.2733821868896484	17.11127471923828	17.670276641845703	16.396894454956055	6420.6962890625	-0.43686574697494507	-0.2693037986755371
6045478013180132608	245.85004988864483	0.19026263058185577	-26.478176543017074	0.10863890498876572	-1.2142366848102142	0.20608074963092804	-12.898939107703574	0.2652972340583801	-18.500840121500573	0.1843200922012329			1.6980972290039062	18.655824661254883	19.159568786621094	17.461471557617188		-0.3822387754917145	-0.2162344753742218
6045478013180136320	245.85865623205046	0.08374074846506119	-26.471467268688087	0.052126310765743256	0.48022892309586196	0.08902718126773834	-12.643762395303849	0.1168234571814537	-19.103133241989607	0.08807233721017838			1.324075698852539	17.343976974487305	17.933338165283203	16.609262466430664	5663.03662109375	-0.5125265121459961	-0.3423648476600647
6045478013180140800	245.84709177334855	0.14041072130203247	-26.476802917122427	0.08180934190750122	0.445130840750057	0.15876394510269165	-12.33337645348192	0.20755331218242645	-18.496234872277228	0.13927091658115387			1.4476776123046875	18.255889892578125	18.936704635620117	17.48902702331543	4748.18359375	-0.4108565151691437	-0.2183603197336197
6045478013180145920	245.85519117026016	0.11826082319021225	-26.46996837829124	0.07175014168024063	0.47199972750605507	0.13318313658237457	-12.317327855621151	0.1831361949443817	-19.320414935699954	0.12641902267932892			1.3527202606201172	17.831392288208008	18.435768127441406	17.08304786682129	5402.56787109375	-0.36851614713668823	-0.07333209365606308
6045478013180158592	245.8445907509308	0.054533060640096664	-26.47192908360727	0.03270290419459343	0.5147891834745482	0.05919693782925606	-12.165777388392375	0.07757874578237534	-19.157677436755534	0.05665372312068939			1.266770362854004	16.643888473510742	17.1925048828125	15.925734519958496	7319.10693359375	-0.4528164267539978	-0.27734071016311646
6045478013180159872	245.85222101288682	0.04927293211221695	-26.46642286600042	0.02883647009730339	0.4730013583908939	0.053587354719638824	-13.045376724678636	0.07274646311998367	-18.9523546304247	0.052609119564294815			1.234487533569336	16.370519638061523	16.85713768005371	15.622650146484375	15010.904296875	-0.47055405378341675	-0.38262858986854553
6045478043228479872	245.81056209061617	0.1877947300672531	-26.494180657350856	0.11366172134876251	0.5099753982950823	0.20263803005218506	-12.002223478168984	0.26959165930747986	-19.289600722777884	0.191635861992836			1.5521965026855469	18.735877990722656	19.486221313476562	17.934024810791016	4073.965087890625	-0.3710751533508301	-0.18447571992874146
6045478043228496768	245.8039620165722	0.08728063851594925	-26.49762905999296	0.05167325586080551	0.4055134063178911	0.09476390480995178	-12.485864153282629	0.12662926316261292	-19.16542719992708	0.09151829779148102			1.3349113464355469	17.4378604888916	18.00275230407715	16.6678409576416	5555.04150390625	-0.4547092914581299	-0.31946420669555664
6045478047539869824	245.81136315376762	0.04495067149400711	-26.502573905130898	0.02705972269177437	0.49954902167742116	0.04913414269685745	-12.966109094237625	0.06424754112958908	-19.63592234451853	0.04674005135893822			1.241495132446289	16.242921829223633	16.72344207763672	15.48194694519043	6142.71142578125	-0.4645649492740631	-0.30104076862335205
