SOURCE_ID	ra	ra_error	dec	dec_error	parallax	parallax_error	pmra	pmra_error	pmdec	pmdec_error	radial_velocity	radial_velocity_error	bp_rp	phot_g_mean_mag	phot_bp_mean_mag	phot_rp_mean_mag	teff_gspphot	pmra_pmdec_corr
6045488797826547712	246.01308401355746	0.02428342029452324	-26.50285459390732	0.013933505862951279	0.5485111149218086	0.027119668200612068	-12.011810287112969	0.03553088381886482	-18.681479265465224	0.02410622127354145	78.95074462890625	8.370709419250488	1.4266786575317383	14.84345531463623	15.481282234191895	14.054603576660156	6146.7900390625	-0.023278459906578064
6045488797832255360	246.01150120456006	0.1443006992340088	-26.505495332362692	0.08315403014421463	0.5347435237037095	0.15926237404346466	-12.6022946446934	0.22337418794631958	-17.867314551562497	0.15598461031913757			1.3460693359375	18.169321060180664	18.662843704223633	17.316774368286133	5151.388671875	-0.15469758212566376
6045488802138493568	246.01839924325643	0.0419505275785923	-26.50203678084237	0.025167442858219147	0.5409871889169036	0.04657318443059921	-12.217402803771073	0.06382644176483154	-19.376996360408864	0.04422183707356453			1.197403907775879	16.106782913208008	16.619319915771484	15.421916007995605	7088.541015625	0.10032319277524948
6045488802138895104	246.01223057156898	0.043540772050619125	-26.507851295871983	0.025332443416118622	0.5342044646293529	0.0477161668241024	-12.494797117683545	0.06900953501462936	-19.16339116628119	0.04852218180894852			1.2086639404296875	16.109954833984375	16.622467041015625	15.413803100585938	6392.55615234375	-0.06990441679954529
6045488836498234112	245.99634523576148	0.045344170182943344	-26.513292926228512	0.02632378228008747	0.5359312379771219	0.05101688951253891	-11.87223318190495	0.06798627227544785	-19.06091576031356	0.045010555535554886			1.1772756576538086	16.295631408691406	16.796117782592773	15.618842124938965	6866.19580078125	-0.005464259069412947
6045488870857994880	246.00174055960255	0.06211043894290924	-26.491610664923023	0.03580142930150032	0.5428661108045866	0.0670219212770462	-12.763320947620457	0.08390093594789505	-19.43769418619314	0.06137930229306221			1.2234268188476562	16.77961540222168	17.30294418334961	16.079517364501953	6090.75390625	-0.14143681526184082
6045488905217714944	246.02840420308073	0.0933396965265274	-26.489484977506855	0.054205089807510376	0.5347829238767684	0.09943895041942596	-12.347028899034417	0.13579607009887695	-19.210747442897578	0.09490035474300385			1.2410507202148438	17.419960021972656	17.96478271484375	16.723731994628906	5278.9033203125	0.025192590430378914
6045488973937197312	246.02399493877945	0.0624893382191658	-26.488367221648115	0.03541145101189613	0.538658145713768	0.07007046043872833	-12.38335690573101	0.08981852978467941	-19.383271110806124	0.0603567473590374			1.1666412353515625	16.86271858215332	17.35942268371582	16.192781448364258	5918.40771484375	-0.048267703503370285
6045489008296950016	246.02601898132954	0.06312919408082962	-26.474666854581187	0.03582637012004852	0.5349139468308292	0.06878786534070969	-12.206702130830918	0.08439807593822479	-19.18305281346823	0.060440003871917725			1.1862945556640625	16.747997283935547	17.218122482299805	16.031827926635742	6000.23095703125	-0.08863478153944016
6045489042656698112	245.98645206073525	0.06432874500751495	-26.491771333534512	0.03770109638571739	0.540727405601468	0.06934034824371338	-13.11486428692497	0.0909399539232254	-19.175997620346394	0.0641862228512764			1.2022476196289062	16.980571746826172	17.492013931274414	16.289766311645508	5952.294921875	-0.05580035224556923
6045489077009744512	245.99808472105408	0.08033180981874466	-26.48668357046653	0.04890383034944534	0.5473172533038261	0.08592548966407776	-12.490576164772094	0.1210022047162056	-19.074108446733547	0.08929088711738586			1.172140121459961	17.276403427124023	17.64434242248535	16.47220230102539	6340.27783203125	0.03943391889333725
6045489077016435712	246.0000176491895	0.1272115558385849	-26.484295555203108	0.07466574013233185	0.5475080455154105	0.1378234326839447	-11.857260548289782	0.18267817795276642	-18.91835146897996	0.12850910425186157			1.370462417602539	18.146411895751953	18.689559936523438	17.3190975189209	4941.69580078125	-0.008414370007812977
6045489077016446976	245.98944189165798	0.08930248767137527	-26.481715237739497	0.053149301558732986	0.5425428690516231	0.09702660888433456	-12.812541367640943	0.12818598747253418	-18.715297121507998	0.09163659811019897			1.2527542114257812	17.559612274169922	18.106407165527344	16.853652954101562	5381.6865234375	-0.06201876327395439
6045489111376185856	245.97428675865544	0.06002300605177879	-26.490841413154833	0.0372033528983593	0.5362710644944109	0.06482681632041931	-12.42167268709375	0.07825855910778046	-18.991304811976146	0.05977530777454376			1.1948308944702148	16.61005401611328	17.119770050048828	15.924939155578613	6394.455078125	-0.17550259828567505
6045489111377148416	245.97818370882408	0.048146042972803116	-26.482161132524805	0.02843540348112583	0.5362690375903313	0.05206998810172081	-12.58473998491563	0.06388776004314423	-19.149707437477456	0.046195562928915024			1.1664543151855469	16.220489501953125	16.711902618408203	15.545448303222656	6099.189453125	-0.11359969526529312
6045489145735936896	245.98170598397306	0.06315436214208603	-26.474330264613105	0.03792010620236397	0.5356920011582293	0.06881440430879593	-13.295381583648803	0.08946744352579117	-19.34043301567067	0.06364907324314117			1.2036914825439453	16.96061134338379	17.48578643798828	16.282094955444336	5890.521484375	-0.048613883554935455
6045489175783804416	246.0028055246218	0.13521942496299744	-26.46894567696491	0.0782817080616951	0.5340329108691734	0.14711833000183105	-11.68007067749639	0.1861329972743988	-18.587432241432598	0.1320430487394333			1.3838005065917969	18.202041625976562	18.858491897583008	17.47469139099121	4768.98828125	-0.03091326355934143
6045489214448721024	246.02128641961218	0.12289994210004807	-26.46620077546477	0.06669552624225616	0.5473770789767477	0.13260875642299652	-12.114368363267442	0.1679527461528778	-18.79084484502213	0.11931844800710678			1.3136959075927734	17.944171905517578	18.551738739013672	17.2380428314209	4802.5703125	0.053030990064144135
6045489180095656064	246.0107163799945	0.022988973185420036	-26.472606398351342	0.013219229876995087	0.5331685662400171	0.02501402050256729	-12.453250815307168	0.03148036450147629	-18.53099227074793	0.022207826375961304			1.4177017211914062	14.642428398132324	15.277237892150879	13.859536170959473	6193.1806640625	-0.057257797569036484
6045489248808527616	245.99607396882118	0.3532576262950897	-26.461088162397765	0.1951492726802826	0.5328941852995132	0.37470072507858276	-13.228676139700376	0.47739526629447937	-20.02840293051364	0.335615336894989			1.8043136596679688	19.46855926513672	20.42608070373535	18.621767044067383		0.046229638159275055
6045489248815152896	246.00086213883824	0.08958693593740463	-26.461846690081423	0.051757920533418655	0.5423098480737225	0.09694945067167282	-12.126494129148682	0.12296845018863678	-19.16816894123404	0.08687453716993332			1.2484970092773438	17.526187896728516	18.073888778686523	16.82539176940918	5466.4091796875	-0.04037206247448921
6045489278863121920	246.0053181743936	0.1080581471323967	-26.451280851851426	0.05919765308499336	0.5445221771106139	0.12233896553516388	-12.059100605707737	0.14446857571601868	-18.772298647961932	0.09909646213054657			1.3349056243896484	17.616044998168945	18.147680282592773	16.812774658203125	4856.55615234375	-0.06158458814024925
6045489283174905856	246.00127272375508	0.11378248035907745	-26.44975149876983	0.06320644915103912	0.545719797549672	0.12058008462190628	-12.820107973478876	0.15940457582473755	-18.857751442186327	0.11158941686153412			1.3184776306152344	17.85260581970215	18.415027618408203	17.09654998779297	5787.36328125	-0.11033958941698074
6045489317534569472	246.05007290201436	0.05873412638902664	-26.482042751308715	0.03266888111829758	0.5317849256766926	0.06598939001560211	-12.569957153809405	0.08662300556898117	-19.77834801666304	0.05794218182563782			1.1861591339111328	16.703046798706055	17.211711883544922	16.02555274963379	6405.8916015625	0.027746491134166718
6045489386254066304	246.03745338677157	0.05763472244143486	-26.47247227156329	0.03247802332043648	0.5389651805093784	0.06380058079957962	-12.768171163278478	0.0820946991443634	-18.65591571793449	0.05506710708141327			1.1627941131591797	16.679576873779297	17.17040252685547	16.00760841369629	6369.59716796875	-0.021710025146603584
6045489386254067968	246.04298795514455	0.13794083893299103	-26.467635332620628	0.07750813663005829	0.5373347900706681	0.15203915536403656	-12.575352525247661	0.20502956211566925	-18.505724851772722	0.13821463286876678			1.3759536743164062	18.2271671295166	18.849124908447266	17.47317123413086	4744.06689453125	-0.022944239899516106
6045489386254075264	246.03991944918891	0.06540407240390778	-26.46317112450475	0.03759485483169556	0.5489134825111106	0.07109206169843674	-13.074256854335266	0.09174247086048126	-19.065353989247523	0.06568456441164017			1.1822338104248047	16.925046920776367	17.430294036865234	16.24806022644043	6081.74267578125	-0.07871628552675247
6045489420608131456	246.05514138399894	0.5426597595214844	-26.4556795981992	0.30817580223083496	0.5451130934865245	0.5780216455459595	-12.378327119104117	0.8906453847885132	-19.04697361980201	0.5793583393096924			1.9620704650878906	19.99641227722168	21.015792846679688	19.053722381591797		0.1401691883802414
6045489489333283328	246.0818801259161	0.013859729282557964	-26.443164738885713	0.007532813586294651	0.5465692475471469	0.015117614530026913	-12.53724980860002	0.018171951174736023	-19.226453705534677	0.012345406226813793	66.54463958740234	34.12588119506836	1.548482894897461	12.842141151428223	13.558003425598145	12.009520530700684		-0.09496999531984329
6045489519381295616	246.06219170280445	0.04313187673687935	-26.44922319229948	0.02473081648349762	0.541878395088663	0.045855097472667694	-12.832321079669729	0.05928580462932587	-18.933083311434558	0.04306721314787865			1.229081153869629	16.031274795532227	16.53766632080078	15.308585166931152	6268.09521484375	0.031136419624090195
6045489523693036672	246.0568207101338	0.03846187889575958	-26.446392564082704	0.022130679339170456	0.5323129895532661	0.04167061671614647	-12.7877529560234	0.053054388612508774	-19.47142532665469	0.03736884146928787			1.2373266220092773	15.911774635314941	16.44301986694336	15.205693244934082	6354.2333984375	-0.03955450281500816
6045489764211234944	246.05546105964044	0.26934096217155457	-26.42209364393455	0.15031391382217407	0.5435893924837779	0.28645920753479004	-12.03808876932381	0.3630000352859497	-19.151016709819963	0.25571209192276			1.6194038391113281	19.089427947998047	19.867877960205078	18.24847412109375		0.021802496165037155
6045489794259345024	246.04552308553096	0.11215221881866455	-26.424031919402072	0.06298591941595078	0.5331525377706797	0.1193837970495224	-12.907578424384376	0.15230455994606018	-19.39355521328421	0.10736031085252762			1.3011589050292969	17.863245010375977	18.441680908203125	17.140522003173828	4911.7421875	-0.0545661486685276
6045489867290446592	245.9619736156337	0.08994155377149582	-26.483000616307805	0.05103881657123566	0.545356377046695	0.09691787511110306	-12.564046192611446	0.13363726437091827	-19.404097378459397	0.08922842890024185			1.2658329010009766	17.414052963256836	17.957416534423828	16.69158363342285	5507.44140625	0.11276354640722275
6045489901650191488	245.97217472140895	0.07864613831043243	-26.4715304200652	0.04759320244193077	0.5376723697222728	0.0859113410115242	-12.18777693597417	0.11046112328767776	-19.23683725024965	0.08070454001426697			1.2381000518798828	17.26580238342285	17.702247619628906	16.464147567749023	6361.76904296875	-0.08288486301898956
6045489901650196224	245.97437617431433	0.026187732815742493	-26.466548374893343	0.015911728143692017	0.5348446852124876	0.02844426780939102	-11.908328941898297	0.03728891536593437	-19.122448376205174	0.0270913764834404			1.4211416244506836	15.127880096435547	15.76546573638916	14.344324111938477	6352.01171875	-0.1267617642879486
6045489901650202240	245.97076923237455	0.07564280182123184	-26.46409849381498	0.04464241862297058	0.5367226300997949	0.08220165967941284	-11.902399072741563	0.1042221412062645	-19.641242770698938	0.07652515918016434			1.2223014831542969	17.20340919494629	17.736536026000977	16.51423454284668	5485.669921875	-0.09803682565689087
6045489970369688064	245.96328266304823	0.04243237525224686	-26.461728246984038	0.025622596964240074	0.5433551304912101	0.04626988247036934	-12.78462214747951	0.05976850166916847	-19.56460655743922	0.04279731214046478			1.1988449096679688	16.17315101623535	16.688203811645508	15.489358901977539	6539.841796875	-0.058328110724687576
6045489970369692928	245.96197585674668	0.04020308330655098	-26.458725263895293	0.02322874404489994	0.5342112243882614	0.04638591781258583	-12.367837352400471	0.06207392364740372	-19.279844839627554	0.03917507454752922			1.2529325485229492	16.003103256225586	16.533044815063477	15.280112266540527	6703.19775390625	-0.010787942446768284
6045490004722802432	245.9826152803415	0.4075942933559418	-26.461515111724616	0.2367490828037262	0.5319100268941549	0.4341159164905548	-11.591951819139695	0.5974823236465454	-19.378490337391554	0.4133698046207428			1.8464546203613281	19.788097381591797	20.762636184692383	18.916181564331055		0.059699203819036484
6045490034777422592	246.00432937138444	0.05419602617621422	-26.444133907264867	0.030947096645832062	0.5356133244212394	0.05716526508331299	-12.80604254632777	0.07875559478998184	-19.525959558594998	0.05255023390054703			1.1529779434204102	16.493480682373047	16.983631134033203	15.830653190612793	6343.515625	0.09026192128658295
6045490034785184512	245.99777684816317	0.1761924922466278	-26.444119470540357	0.0982452780008316	0.5362518395155336	0.19830764830112457	-12.646915643268834	0.23937776684761047	-19.124513234545557	0.1662534773349762			1.4039573669433594	18.405805587768555	19.060731887817383	17.656774520874023	4261.7841796875	-0.06856854259967804
6045490073448914176	245.97668649756173	0.18220245838165283	-26.442857008928932	0.1049526110291481	0.5458360007369523	0.19544295966625214	-12.555372326733991	0.25786036252975464	-18.175088844422014	0.17955893278121948			1.4963855743408203	18.6290225982666	19.332212448120117	17.835826873779297	4299.92626953125	-0.004180550575256348
6045490073448925056	245.96837647052536	0.18129007518291473	-26.437710012336286	0.10495799779891968	0.5384144511139555	0.1947469711303711	-11.903578922515043	0.2587659955024719	-19.309430800038893	0.18072114884853363			1.4879646301269531	18.6865234375	19.38895606994629	17.900991439819336	4102.79248046875	0.0023305073846131563
6045490172221880448	245.94434378256506	0.20601120591163635	-26.442269843537577	0.11185934394598007	0.5348821707941316	0.2234952598810196	-12.046807836750148	0.2946631908416748	-18.61729250948374	0.1914728581905365			1.507467269897461	18.74704360961914	19.48073959350586	17.9732723236084	4358.04541015625	0.0025250946637243032
6045490176521625344	245.9528141845285	0.1256794035434723	-26.443765717964503	0.07373373955488205	0.5418034921296172	0.13679499924182892	-12.532804568524911	0.172180637717247	-18.634103337371467	0.11936736106872559			1.2228641510009766	18.127275466918945	18.410409927368164	17.187545776367188	4377.0927734375	-0.10725909471511841
6045490176528138624	245.9530052434965	0.12497707456350327	-26.448724732610323	0.07123077660799026	0.5446994148771533	0.13623987138271332	-12.956989791049565	0.1702011376619339	-18.53275767576843	0.11798664927482605			1.4042720794677734	18.104732513427734	18.738964080810547	17.334692001342773	4910.75244140625	-0.1415848582983017
6045490176528145792	245.95207029396292	0.05233410373330116	-26.44368625651762	0.030909433960914612	0.5394294285182926	0.057348884642124176	-11.987473270409614	0.07265936583280563	-18.942766898518425	0.05086180567741394			1.1949501037597656	16.643274307250977	17.152080535888672	15.957130432128906	6300.00244140625	-0.1547350138425827
6045490210887892480	245.9355803031823	0.06082944571971893	-26.446516697313257	0.0329897366464138	0.5349077838693698	0.06602125614881516	-11.966809197011521	0.08413141220808029	-19.1268497970741	0.05538845434784889			1.2278175354003906	16.743640899658203	17.27130699157715	16.043489456176758	6363.21142578125	-0.03625836223363876
6045490240943291008	245.93521764109283	0.10210070759057999	-26.43385085112382	0.05810841917991638	0.5473637723450335	0.11040406674146652	-12.435137915330689	0.14132073521614075	-19.11953212129144	0.09814689308404922			1.3173713684082031	17.682430267333984	18.272871017456055	16.95549964904785	5116.70166015625	-0.14105451107025146
6045490245247642624	245.93742177179084	0.04502032697200775	-26.436238253585685	0.026201775297522545	0.5326032426107138	0.04904299974441528	-12.13418085055254	0.06136016175150871	-18.898685951189925	0.04334906488656998			1.2413387298583984	16.281831741333008	16.814245223999023	15.572906494140625	6576.48193359375	-0.09482856094837189
6045490279600844416	245.96976117842826	0.3596350848674774	-26.432136463038663	0.1952483206987381	0.5442696231645577	0.38738974928855896	-12.299861260887763	0.5127286314964294	-19.36758571218295	0.3248160183429718			1.9487686157226562	19.575481414794922	20.654521942138672	18.705753326416016		-0.04194699972867966
6045490279607367296	245.96485449644476	0.12040780484676361	-26.429859758656377	0.06800024211406708	0.5410873462870596	0.12958462536334991	-12.620197527926148	0.17539222538471222	-19.441073079379425	0.11567607522010803			1.3328495025634766	18.000465393066406	18.599172592163086	17.26632308959961	4922.09912109375	-0.0020078353118151426
6045490309655439616	245.96338718583075	0.05163916200399399	-26.423105567429854	0.02926281839609146	0.5418050495967109	0.057194843888282776	-13.341259670007847	0.06914223730564117	-19.203845216787364	0.04761596769094467			1.194793701171875	16.520212173461914	17.012338638305664	15.817544937133789	6270.5390625	-0.14569826424121857
6045490344015131136	245.95107561360953	0.2560342252254486	-26.43051555217003	0.14649991691112518	0.5321633377202798	0.2784237563610077	-11.864568769493966	0.36725059151649475	-19.659377638453133	0.254108190536499			1.676919937133789	19.10329818725586	19.958547592163086	18.281627655029297		-0.20762062072753906
6045490348326861824	245.95322109142774	0.06119689717888832	-26.422035674061874	0.03553839400410652	0.5463281220307056	0.0668245404958725	-11.910388105502925	0.08431009948253632	-18.784806951752664	0.05906812101602554			1.2973270416259766	16.925384521484375	17.397197723388672	16.099870681762695	6013.28955078125	-0.16863861680030823
6045490417046295552	246.00723974107007	0.03429284691810608	-26.425935316722796	0.019885318353772163	0.5389406501495275	0.038292329758405685	-12.973669437755444	0.049076199531555176	-19.006010624892888	0.03315895423293114			1.3419790267944336	15.624714851379395	16.218093872070312	14.876114845275879	6254.4423828125	-0.04453966021537781
6045490451406367488	246.01201217233577	0.03627247363328934	-26.41791703262552	0.01988559029996395	0.5373519511370438	0.03798634186387062	-12.298125373105275	0.04819488152861595	-19.043439519174832	0.03427818790078163			1.317342758178711	15.620551109313965	16.1987247467041	14.88138198852539	5441.31591796875	-0.18107227981090546
6045490520125522176	246.01435721831936	0.025571264326572418	-26.410662647385287	0.0146477110683918	0.5444051596832722	0.027782361954450607	-12.788760969895819	0.03483663126826286	-19.361570328151426	0.024709340184926987			1.3898630142211914	15.052833557128906	15.671211242675781	14.28134822845459		-0.08601538091897964
6045490795003767040	245.99199145012693	0.16617561876773834	-26.38996580916477	0.09478192031383514	0.5361352447160832	0.1761663258075714	-11.749724998924455	0.22297801077365875	-19.50819311596468	0.1547396332025528			1.4532699584960938	18.41800880432129	19.124582290649414	17.67131233215332	4407.8037109375	-0.2364019900560379
6045490966802026368	246.09424452588556	0.04434555023908615	-26.441017944391803	0.025318460538983345	0.5440739939946218	0.04890426620841026	-12.825476544405166	0.0643053874373436	-18.716013557657384	0.04483220726251602			1.186335563659668	16.018972396850586	16.520870208740234	15.334534645080566	7028.96533203125	-0.10985685139894485
6045491207320603136	246.10595723292406	0.037740182131528854	-26.390735105593922	0.020124444738030434	0.5345719028918351	0.03876345232129097	-12.487026714120795	0.049649063497781754	-19.072016764324456	0.03507138416171074			1.2817535400390625	15.710744857788086	16.266521453857422	14.98476791381836	6143.578125	-0.11795025318861008
6045491310399482496	246.0611353523707	0.09371350705623627	-26.401575569564578	0.0529775395989418	0.5373215765112197	0.09918928146362305	-12.236714244009374	0.1292821317911148	-19.444698585035336	0.09199628233909607			1.2400779724121094	17.517005920410156	18.054443359375	16.81436538696289	5352.74609375	-0.10168527066707611
6045491310400408576	246.06640497967882	0.083852618932724	-26.405744653583543	0.04956357181072235	0.5415789847325052	0.09032463282346725	-12.7854255558678	0.11547219008207321	-18.86074687785928	0.08536623418331146			1.2049369812011719	17.267114639282227	17.79317283630371	16.58823585510254	5388.193359375	-0.13802297413349152
6045491860155313152	246.10811653400748	0.018163029104471207	-26.358413966268326	0.009898519143462181	0.5361682891957342	0.019352082163095474	-11.950133994144938	0.025563890114426613	-18.994948210145033	0.01677577942609787	68.52053833007812	6.817625045776367	1.4228057861328125	13.998895645141602	14.639039993286133	13.21623420715332		-0.07233366370201111
6045491928874785536	246.13230978088612	0.037447039037942886	-26.346196237510792	0.021651651710271835	0.5344509070290796	0.040075842291116714	-12.247079204937945	0.052864350378513336	-19.154849918978705	0.03619515895843506			1.2083282470703125	15.848169326782227	16.363407135009766	15.155078887939453	6068.935546875	0.013078848831355572
6045492066313741440	246.0545303303323	0.052996184676885605	-26.393047118692415	0.02968815714120865	0.5482174088646514	0.057494472712278366	-12.126432734683018	0.07469804584980011	-19.440529763393826	0.050056979060173035			1.1601524353027344	16.347400665283203	16.829587936401367	15.669435501098633	6117.00830078125	-0.1049545407295227
6045492238112442496	246.08323848570652	0.08064095675945282	-26.366032961375858	0.04514021798968315	0.5382107331999044	0.08426015824079514	-12.616664222313263	0.11027529835700989	-18.658886443796675	0.07756591588258743			1.2098426818847656	17.330400466918945	17.844419479370117	16.63457679748535	5639.48291015625	-0.004438356496393681
6045492341185992320	246.02785302574108	0.4632783532142639	-26.373112021285745	0.2338046431541443	0.5485184763513123	0.496035635471344	-12.62447059882826	0.5872978568077087	-19.41273356441492	0.4076455533504486			1.83502197265625	19.79467010498047	20.78310203552246	18.94808006286621		-0.11883750557899475
6045492512990392192	246.05890152930004	0.1342143714427948	-26.347187241980567	0.07187265902757645	0.5452807509416545	0.14501118659973145	-12.799614688230145	0.1803443431854248	-18.410949869429714	0.12692302465438843			1.336496353149414	18.04706382751465	18.667722702026367	17.331226348876953	4357.63623046875	0.044836580753326416
6045492508678987776	246.06209858930796	0.10787183791399002	-26.34515843698553	0.05914170295000076	0.531713249857619	0.11518830806016922	-12.438778748372693	0.15061211585998535	-19.55570615476958	0.10539019852876663			1.2768058776855469	17.78490447998047	18.3426513671875	17.065845489501953	4931.76611328125	0.057932883501052856
6045493608193098880	246.28508085860412	0.09404075145721436	-26.385638615274665	0.049907900393009186	0.5370975510761472	0.09694361686706543	-12.284442766091223	0.12010553479194641	-18.89052458174061	0.08283045887947083			1.2257499694824219	17.41728973388672	17.932764053344727	16.707014083862305	5362.80859375	-0.12883569300174713
6045494608934322176	246.1941229511924	0.055287111550569534	-26.355815302689066	0.02876432053744793	0.547759574384495	0.05589178577065468	-12.685964537015252	0.07259310781955719	-18.577987466693305	0.05029384791851044			1.1331205368041992	16.469263076782227	16.941728591918945	15.808608055114746	6445.1064453125	-0.12544815242290497
6045494815093108352	246.27519510731034	0.14316558837890625	-26.347064554243968	0.07495831698179245	0.5361129477318152	0.14172834157943726	-12.205821005399486	0.1924043446779251	-19.32288561786828	0.12798473238945007			1.2869281768798828	17.96138572692871	18.506332397460938	17.219404220581055	4783.35693359375	-0.052369922399520874
6045494913863213056	246.26886315086193	0.19254636764526367	-26.33333631336902	0.10215591639280319	0.5484325307212023	0.19161836802959442	-12.4666433449837	0.2666482925415039	-18.929549649203878	0.17620423436164856			1.5064411163330078	18.464996337890625	19.141937255859375	17.635496139526367	4524.53369140625	-0.06567742675542831
6045496842317699712	246.29251753361746	0.07185366749763489	-26.257348379695685	0.03884170576930046	0.5375602971649082	0.07622943818569183	-12.526360388701018	0.10035108774900436	-18.979542635543392	0.06687892973423004			1.1445808410644531	16.968494415283203	17.44691276550293	16.302331924438477	5738.87158203125	-0.004135834518820047
6045497559560505856	246.174512445115	0.3168368935585022	-26.347807423014025	0.17456676065921783	0.5461328326195738	0.3241717517375946	-12.849148108479923	0.42448264360427856	-19.374806987487066	0.2936093807220459			1.7666206359863281	19.35841178894043	20.292865753173828	18.5262451171875		0.06162542104721069
6045498182347498880	246.21311437801646	0.05042089521884918	-26.29783781713576	0.026368120685219765	0.5403593666708262	0.05235106870532036	-12.356613166805339	0.0697798952460289	-19.051162464371046	0.04779708385467529			1.1407403945922852	16.12361717224121	16.60415267944336	15.463412284851074	6346.16650390625	-0.043011557310819626
6045501961918444928	245.92183631084137	0.05555751919746399	-26.430802286271593	0.03278302773833275	0.537648025833617	0.06080368906259537	-12.225305687910364	0.07763805985450745	-19.20141271876965	0.05473034083843231			1.2551822662353516	16.764562606811523	17.289213180541992	16.03403091430664		-0.15202711522579193
6045501961918452864	245.91492053140388	0.0949990302324295	-26.427678717053368	0.05230667442083359	0.5402295452714725	0.10460887104272842	-13.138098022944993	0.1297982782125473	-19.21273763215877	0.08633634448051453			1.2954769134521484	17.47490119934082	18.041067123413086	16.745590209960938	5269.26171875	-0.23805773258209229
6045501961919318144	245.92019454585278	0.07586365938186646	-26.438384917962846	0.0445590503513813	0.5372229941390831	0.08308806270360947	-12.428497881967239	0.1057160273194313	-18.50292340349032	0.07425989955663681			1.2535209655761719	17.3314208984375	17.88421058654785	16.63068962097168	5962.67529296875	-0.16974249482154846
6045501991966519552	245.9289560892738	0.2277814745903015	-26.41534403896325	0.1296868622303009	0.5409633211994211	0.2465991973876953	-12.15125858076549	0.3272723853588104	-19.452748136636338	0.2228776067495346			1.7236595153808594	19.043033599853516	19.90495491027832	18.18129539489746		-0.06193976476788521
6045501996278179072	245.92882679552375	0.0732153058052063	-26.43015682803634	0.04250160977244377	0.5412361053975163	0.08078525960445404	-13.388307893485113	0.10174339264631271	-18.81818082490411	0.07022621482610703			1.2506389617919922	17.172639846801758	17.717912673950195	16.467273712158203	5920.50048828125	-0.1489272117614746
6045501996278180992	245.9312716242317	0.015294145792722702	-26.427173617642957	0.00902577955275774	0.5388601746138205	0.01670912466943264	-11.954268581317525	0.020317647606134415	-18.893929308774787	0.014388561248779297	70.57740783691406	1.8765109777450562	1.560624122619629	13.688854217529297	14.41102409362793	12.8503999710083		-0.22663065791130066
6045502030631543936	245.90966260242007	0.19811266660690308	-26.41729988413054	0.1139892116189003	0.5332580356410911	0.21702051162719727	-12.61122669179349	0.2825637757778168	-17.99698005392738	0.19313375651836395			1.6738853454589844	18.831520080566406	19.556386947631836	17.88250160217285	4151.59130859375	-0.13332080841064453
6045502099357396992	245.9424526450214	0.059102848172187805	-26.41963862167724	0.03529086336493492	0.5475515800269817	0.06437750160694122	-13.190896017745974	0.08351322263479233	-19.691200850819193	0.06072188541293144			1.206411361694336	16.795690536499023	17.254451751708984	16.04804039001465	6125.47998046875	-0.25435876846313477
6045502099357399936	245.9416974913535	0.05217155069112778	-26.417114106622783	0.030192434787750244	0.5356298895528836	0.057001035660505295	-12.249957571972942	0.07260506600141525	-19.75307188518755	0.052193086594343185			1.2360668182373047	16.45772933959961	16.9796085357666	15.743541717529297	6413.23193359375	-0.28296566009521484
6045502133717148288	245.95377533844004	0.02676820009946823	-26.397867145710716	0.015351485460996628	0.5352288685335147	0.029156742617487907	-12.77584649761598	0.0352318175137043	-19.0106838088922	0.024703731760382652			1.4567441940307617	15.175433158874512	15.832294464111328	14.375550270080566	5963.3369140625	-0.18479543924331665
6045502236797885312	245.88733055755526	0.12229736894369125	-26.413975625198365	0.07384379208087921	0.5423150263996938	0.13234473764896393	-12.56535513231843	0.174167662858963	-19.754686658418724	0.1275242269039154			1.4270153045654297	18.045455932617188	18.697614669799805	17.270599365234375	4916.4873046875	-0.22889012098312378
6045502301204249472	245.88059813266472	0.3285778760910034	-26.395921183067355	0.19100642204284668	0.5476568868106502	0.3547222316265106	-13.310033936683755	0.45645639300346375	-18.578831840071317	0.31307458877563477			1.9614543914794922	19.530797958374023	20.63350486755371	18.67205047607422		-0.13106787204742432
6045502305509509376	245.8874267130075	0.20933692157268524	-26.408942139749573	0.11736122518777847	0.5477149521584821	0.22550807893276215	-12.035536165857868	0.2797074615955353	-18.9385485095048	0.1985771358013153			1.4982376098632812	18.83893585205078	19.48116111755371	17.98292350769043	3997.04833984375	-0.14721791446208954
6045502305515872256	245.88894481591086	0.09175184369087219	-26.40820918807054	0.05002398416399956	0.5375921240774579	0.0992627665400505	-11.976763184718031	0.12298808246850967	-18.58940592330986	0.08381512761116028			1.3157196044921875	17.499404907226562	18.074438095092773	16.758718490600586	5627.69677734375	-0.21119029819965363
6045502305515875328	245.89161290370137	0.10316776484251022	-26.40275921097563	0.05880667641758919	0.5477521450967929	0.11352504044771194	-12.803667248478913	0.1475154161453247	-19.370693187933057	0.10072915256023407			1.3559455871582031	17.869848251342773	18.48886489868164	17.132919311523438	5165.59619140625	-0.13239535689353943
6045502271156132096	245.90185543853497	0.0637248083949089	-26.401708810552527	0.036503762006759644	0.542297873282536	0.07011249661445618	-12.514696828300908	0.08736041933298111	-19.703023178939425	0.0607956163585186			1.2616405487060547	16.896270751953125	17.443626403808594	16.18198585510254	7561.87841796875	-0.14408113062381744
